# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 11:33:20 AM
RandSeed= 2093936267
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15184.0,25711.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15044.0,25699.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15132.0,25505.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14943.0,25752.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15086.0,25802.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14922.0,25742.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,11368.4,29189.3,Dead,6305,2419,2853,2,Shot At State (Pri),9562,1176,8,35, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,19952.2,11743.4,Active,6300,23669,951,0,Default State,9000,1154,7,33, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12453.8,30186.1,Active,1000,15000,31569,0,Dembuss Child,9673,822,4392,1, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13998.5,31015.7,Active,8600,13629,39556,0,Default State,9237,1146,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14116.8,30872.9,Active,8600,13629,39556,0,Default State,9237,1144,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14094.4,30766.7,Active,8600,13629,39556,0,Default State,9237,1184,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13941.5,30785.2,Active,8600,13629,39556,0,Default State,9237,1166,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14820.9,30625.5,Dead,8600,13629,39556,1,Shot At State (Pri),7675,1182,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14488.0,30909.3,Dead,8600,13629,39556,1,Shot At State (Pri),7926,1158,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14371.5,31027.4,Dead,8600,13629,39556,1,Shot At State (Pri),8109,1170,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14358.0,3189.0,Dead,8600,0,0,1,Shot At State (Pri),296,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13997.8,3059.3,Dead,8600,0,0,1,Shot At State (Pri),224,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.4,3273.4,Dead,8600,0,0,1,Shot At State (Pri),541,1959,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16024.7,2973.1,Dead,8600,0,0,1,Shot At State (Pri),324,1970,3495,19,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15728.9,3528.1,Dead,8600,0,0,1,Shot At State (Pri),340,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14941.0,3322.0,Dead,8600,0,0,1,Shot At State (Pri),604,1951,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14976.7,3810.0,Dead,8600,0,0,1,Shot At State (Pri),594,1962,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14814.3,3259.5,Dead,8600,0,0,1,Shot At State (Pri),427,1988,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13538.3,3010.4,Dead,8600,0,0,1,Shot At State (Pri),814,1975,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.2,3280.0,Dead,8600,0,0,1,Shot At State (Pri),376,2000,3500,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15511.6,3009.9,Dead,8600,0,0,1,Shot At State (Pri),246,2000,3500,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15950.9,3457.5,Dead,8600,0,0,1,Shot At State (Sec),190,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14958.1,3208.0,Dead,8600,0,0,1,Shot At State (Pri),619,1945,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14927.4,3910.9,Dead,8600,0,0,1,Shot At State (Pri),643,1972,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14264.0,3259.0,Dead,8600,0,0,1,Shot At State (Pri),126,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13796.8,3008.3,Dead,8600,0,0,1,Shot At State (Pri),449,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13626.9,39760.2,Active,1000,13629,39937,0,Default State,8292,39,868,4390, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14150.3,26552.4,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),7792,38,870,4394, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14229.9,26164.6,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),7792,42,894,4400, 0, 0, 0
