# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:10:06 PM
RandSeed= 1720379043
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15180.0,25690.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15113.0,25709.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15075.0,25742.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14823.0,25715.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15104.0,25475.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14877.0,25609.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13227.7,30776.4,Dead,4632,2419,2853,2,Fuel Out State,16200,1150,8,26, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,28673.6,569.6,Active,4652,2419,2853,0,Fuel Out State,16195,1188,8,18, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,15264.8,31088.1,Dead,4632,2419,2853,2,Fuel Out State,16200,1140,3,24, 0, 0, 0
10,Bradley M2A3_agent,Bradley M2A3,0,13867.4,31307.4,Active,1000,14234,34295,0,Shot At State (Pri),17008,884,4384,5, 0, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14815.9,32139.3,Dead,8600,13629,39556,1,Shot At State (Pri),17140,1188,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14804.0,32136.7,Dead,8600,13629,39556,1,Shot At State (Pri),17028,1190,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14803.0,32124.7,Dead,8600,13629,39556,1,Shot At State (Pri),17171,1168,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14810.8,32115.9,Dead,8600,13629,39556,1,Shot At State (Pri),17358,1170,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14823.2,32119.7,Dead,8600,13629,39556,1,Shot At State (Pri),17358,1168,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14832.4,32123.7,Active,8600,13629,39556,0,Shot At State (Pri),17310,1168,1250,70,1, 0, 0
17,Bradley_Infa_agent,Bradley_Infantry,0,14828.2,32134.9,Dead,8600,13629,39556,1,Shot At State (Pri),17119,1188,1250,70,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14085.0,3215.0,Dead,8600,0,0,1,Shot At State (Pri),211,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,13945.9,3125.9,Dead,8600,0,0,1,Shot At State (Pri),1567,1950,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.6,3280.2,Dead,8600,0,0,1,Shot At State (Pri),293,2000,3498,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,15683.0,3008.0,Dead,8600,0,0,1,Shot At State (Pri),168,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,4,15856.2,3523.6,Dead,8600,0,0,1,Shot At State (Sec),382,2000,3499,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,5,14983.4,3298.4,Dead,8600,0,0,1,Shot At State (Pri),224,2000,3498,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,6,14918.3,3832.7,Dead,8600,0,0,1,Shot At State (Pri),421,1998,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,0,14469.2,3174.3,Dead,8600,0,0,1,Shot At State (Pri),620,1989,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,1,13990.0,3082.0,Dead,8600,0,0,1,Shot At State (Pri),258,2000,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.0,3276.2,Dead,8600,0,0,1,Shot At State (Sec),377,2000,3490,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,3,15930.3,3039.8,Dead,8600,0,0,1,Shot At State (Pri),200,2000,3499,20,0, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,4,15819.8,3551.9,Dead,8600,0,0,1,Shot At State (Sec),462,2000,3487,20,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,5,14936.2,3328.9,Dead,8600,0,0,1,Shot At State (Pri),401,2000,3477,20,0, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,6,14913.3,3853.7,Dead,8600,0,0,1,Shot At State (Pri),424,1998,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,0,14453.3,3153.9,Dead,8600,0,0,1,Shot At State (Pri),590,1998,3500,20,1, 0, 0
