# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 10:52:03 AM
RandSeed= 700863037
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15036.0,25396.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15044.0,25783.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15094.0,25457.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14954.0,25622.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14910.0,25450.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15206.0,25550.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13180.1,25141.7,Dead,27964,23669,951,2,Injured State,4125,1200,0,32, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12736.1,25935.7,Dead,29919,23669,951,2,Injured State,3734,1144,0,24, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,15488.5,2599.5,Dead,1000,15282,3740,1,Embussed Children,10346,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,15488.5,2599.5,Dead,8600,13629,39556,1,Shot At State (Pri),185,1200,1250,70,1, 0, 0
