# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 1:28:31 AM
RandSeed= -929199275
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14885.0,25634.0,Active,1000,0,0,0,Taken Shot State (Pri),4173,0, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14987.0,25595.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14859.0,25540.0,Active,1000,0,0,0,Taken Shot State (Pri),7727,0, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14963.0,25435.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14942.0,25533.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15055.0,25691.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,7626.6,26899.2,Dead,4870,2419,2853,2,Shot At State (Pri),10295,1140,7,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,16389.6,28001.3,Dead,33585,2419,2853,2,Injured State,3788,1122,0,35, 0, 0, 0
9,Red_Inf_Squa_agent,Red_Inf_Squad,0,14436.0,3190.0,Dead,8600,0,0,1,Shot At State (Pri),708,1913,3500,20,0, 0, 0
10,Red_Inf_Squa_agent,Red_Inf_Squad,1,13467.4,3028.7,Dead,8600,0,0,1,Shot At State (Pri),572,1952,3500,20,1, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.9,3271.0,Dead,8600,0,0,1,Shot At State (Pri),595,1951,3472,20,0, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,3,15543.4,3017.6,Dead,8600,0,0,1,Shot At State (Pri),263,2000,3495,20,0, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,4,15578.6,3563.8,Dead,8600,0,0,1,Shot At State (Sec),201,2000,3500,20,0, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,5,14944.8,3379.9,Dead,8600,0,0,1,Shot At State (Sec),323,2000,3498,20,1, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,6,14916.6,3794.0,Dead,8600,0,0,1,Shot At State (Pri),776,1996,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,0,14429.0,3235.0,Dead,8600,0,0,1,Shot At State (Pri),224,2000,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,1,14044.0,3150.0,Dead,8600,0,0,1,Shot At State (Pri),229,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,2,15539.1,3279.2,Dead,8600,0,0,1,Shot At State (Pri),533,1974,3475,20,0, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,3,15922.8,2990.0,Dead,8600,0,0,1,Shot At State (Pri),297,2000,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,4,15709.6,3516.2,Dead,8600,0,0,1,Shot At State (Pri),740,1931,3461,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,5,14981.0,3332.0,Dead,8600,0,0,1,Shot At State (Pri),216,2000,3500,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,6,14944.5,3733.9,Dead,8600,0,0,1,Shot At State (Sec),515,1985,3500,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,0,14757.3,3202.7,Dead,8600,0,0,1,Shot At State (Sec),446,2000,3500,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,1,13791.0,3131.0,Dead,8600,0,0,1,Shot At State (Pri),296,2000,3500,20,1, 0, 0
25,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13643.4,39609.5,Active,1000,13629,39937,0,Default State,4785,37,884,4386, 0, 0, 0
26,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13637.0,39760.2,Active,1000,13629,39937,0,Default State,4785,41,880,4394, 0, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13803.2,38114.8,Active,1000,13629,39937,0,Default State,4785,38,874,4384, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13890.2,25626.9,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),4285,42,886,4388, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14770.2,25502.4,Dead,1000,15887,28273,1,Default State,4785,40,892,4394, 0, 0, 0
30,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
31,M109A6 155mm_agent,M109A6 155mm,0,27794.0,1025.0,Active,1000,0,0,0,Default State,0,14,16, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,27811.0,720.0,Active,1000,0,0,0,Default State,0,4,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,28290.0,635.0,Active,1000,0,0,0,Default State,0,2,16, 0, 0, 0, 0
34,RQ11 Raven_agent,RQ11 Raven,0,10905.6,37311.6,Active,2167,22782,37655,0,Default State,8100, 0, 0, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,14923.6,31224.6,Dead,11860,21774,33661,5,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,8084.1,37254.9,Injured,2167,22782,37655,1,Default State,8100, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,4356.1,36945.5,Injured,2167,1573,37084,2,Default State,8100, 0, 0, 0, 0, 0, 0
38,Bradley_Infa_agent,Bradley_Infantry,0,13720.3,24775.0,Dead,8600,13548,39176,1,Shot At State (Pri),7534,1186,1250,70,1, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,14016.2,25026.9,Active,8600,13548,39176,0,Default State,10972,1200,1250,70,1, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13885.8,24799.7,Dead,8600,13548,39176,1,Shot At State (Pri),9997,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,14013.8,25037.1,Active,8600,13548,39176,0,Default State,10972,1186,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14035.2,24696.1,Active,8600,13548,39176,0,Default State,10972,1186,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,14030.2,24684.0,Active,8600,13548,39176,0,Default State,10972,1186,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13981.3,24603.7,Dead,8600,13548,39176,1,Shot At State (Pri),8417,1186,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1188,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,0, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,14969.4,25596.1,Dead,8600,13548,39176,1,Shot At State (Pri),4173,1186,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,14591.8,27371.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,8364,1192,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,14497.2,26649.1,Active,8600,13548,39176,0,Default State,10827,1194,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,14277.8,26655.0,Active,8600,13548,39176,0,Default State,10897,1192,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,14190.0,26349.2,Active,8600,13548,39176,0,Default State,10602,1192,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,14267.8,26498.5,Active,8600,13548,39176,0,Default State,11045,1194,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,14471.1,26513.2,Active,8600,13548,39176,0,Default State,11041,1192,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,14609.1,26990.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,8559,1192,1250,70,1, 0, 0
59,Bradley M2A3_agent,Bradley M2A3,0,13772.8,24725.0,Active,1000,14476,23835,0,Shot At State (Pri),10713,900,4400,5, 0, 0, 0
