# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:16:08 PM
RandSeed= 1760085484
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15067.0,25445.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15104.0,25733.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14824.0,25570.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15188.0,25421.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15067.0,25757.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15086.0,25798.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,11221.9,25509.8,Dead,12980,2419,2853,2,Fuel Out State,16200,1172,0,6, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11471.8,25875.6,Dead,12980,2419,2853,2,Fuel Out State,16200,1160,7,19, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11425.0,16197.5,Active,1000,14637,4945,0,Default State,2268,900,4400,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2075,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Default State,336,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Default State,336,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1514,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1238,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,724,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,11425.0,16197.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,797,1200,1250,70,1, 0, 0
