# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 7:37:47 AM
RandSeed= 2128769854
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15125.0,25641.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15036.0,25713.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15100.0,25723.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15058.0,25680.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15070.0,25573.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15179.0,25540.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13355.8,33710.1,Injured,1236,2419,2853,1,Default State,14819,1140,7,22, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,15262.2,28832.2,Injured,1236,23669,951,1,Contact State,14660,1156,5,2, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,12430.1,28525.4,Injured,1236,2419,2853,1,Contact State,14839,1164,6,24, 0, 0, 0
10,AH64D_AttHel_agent,AH64D_AttHeli,0,13890.5,27803.4,Injured,1236,23669,951,1,Contact State,14859,1134,3,29, 0, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,0,14256.0,3188.0,Dead,8600,0,0,1,Shot At State (Pri),260,2000,3500,20,1, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,1,13853.1,3110.9,Dead,8600,0,0,1,Shot At State (Pri),222,2000,3500,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,2,15539.4,3274.0,Dead,8600,0,0,1,Shot At State (Pri),782,1876,3500,20,0, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,3,15735.1,2995.8,Dead,8600,0,0,1,Shot At State (Pri),901,1893,3500,17,1, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,4,15760.9,3508.8,Dead,8600,0,0,1,Shot At State (Pri),353,2000,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,5,14922.1,3374.7,Dead,8600,0,0,1,Shot At State (Pri),596,1975,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,6,14928.7,3664.0,Dead,8600,0,0,1,Shot At State (Pri),527,1985,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14721.4,3196.5,Dead,8600,0,0,1,Shot At State (Sec),815,1985,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,14061.0,3047.0,Dead,8600,0,0,1,Shot At State (Pri),171,2000,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15546.5,3269.7,Dead,8600,0,0,1,Shot At State (Pri),785,1900,3500,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,16148.2,3020.2,Dead,8600,0,0,1,Shot At State (Pri),406,1941,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,4,15945.0,3468.0,Dead,8600,0,0,1,Shot At State (Sec),343,2000,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,5,14900.1,3355.7,Dead,8600,0,0,1,Shot At State (Pri),596,1982,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,6,14893.5,3880.0,Dead,8600,0,0,1,Shot At State (Pri),809,1975,3500,19,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,0,14259.5,3246.1,Dead,8600,0,0,1,Shot At State (Pri),315,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,1,13828.9,3134.0,Dead,8600,0,0,1,Shot At State (Pri),1552,1862,3500,20,1, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13644.6,38612.0,Active,1000,13629,39937,0,Default State,6270,40,888,4400, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13753.7,37926.5,Active,1000,13629,39937,0,Default State,6270,41,890,4398, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13626.0,39766.6,Active,1000,13629,39937,0,Default State,6270,42,884,4398, 0, 0, 0
30,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13625.7,39611.0,Active,1000,13629,39937,0,Default State,6270,40,880,4398, 0, 0, 0
31,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,28018.0,524.0,Active,1000,0,0,0,Default State,0,4,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,28041.0,394.0,Active,1000,0,0,0,Default State,0,11,16, 0, 0, 0, 0
34,M109A6 155mm_agent,M109A6 155mm,0,28129.0,514.0,Active,1000,0,0,0,Default State,0,2,16, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,28749.2,1014.3,Active,2934,2540,4184,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,14736.9,3792.6,Dead,19128,2540,4184,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,28214.5,1029.9,Active,2934,20887,3613,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
38,RQ11 Raven_agent,RQ11 Raven,0,13052.3,24751.2,Dead,19128,2621,25990,5,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13649.0,15247.2,Dead,8600,13548,39176,1,Shot At State (Pri),3874,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13842.6,23029.4,Dead,8600,13548,39176,1,Shot At State (Pri),4721,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,15480.0,27382.6,Dead,8600,13548,39176,1,Shot At State (Pri),7864,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,12817.6,33427.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13419,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12615.4,33309.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13506,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12445.3,33066.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13427,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12412.5,32695.2,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13425,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12613.2,32890.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13416,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12795.8,32958.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13423,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12891.4,33235.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13428,1200,1250,70,1, 0, 0
60,Bradley M2A3_agent,Bradley M2A3,0,13649.0,15247.2,Dead,1000,13548,17686,1,Embussed Children,14964,888,4388,7, 0, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,15480.0,27382.6,Dead,1000,15645,27829,1,Embussed Children,14964,898,4398,5, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,11657.3,29520.1,Active,1000,15565,29287,0,Dembuss Child,14652,892,4392,7, 0, 0, 0
63,Red_Inf_Squa_agent,Red_Inf_Squad,1,13627.3,26226.9,Dead,8600,0,0,1,Shot At State (Pri),4257,1967,3500,20,1, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14386.0,26303.0,Dead,8600,0,0,1,Shot At State (Pri),6376,2000,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13416.7,26245.0,Dead,8600,0,0,1,Shot At State (Sec),5660,1778,3500,20,0, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,0,15528.6,25367.6,Dead,8600,0,0,1,Shot At State (Pri),3551,1977,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14019.5,26342.5,Dead,8600,0,0,1,Shot At State (Pri),6581,1968,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15598.9,25968.4,Dead,8600,0,0,1,Shot At State (Pri),7049,1938,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,0,15564.7,25924.6,Dead,8600,0,0,1,Shot At State (Pri),6455,1992,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15650.1,25702.4,Dead,8600,0,0,1,Shot At State (Pri),6498,1979,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,14554.9,26200.9,Dead,8600,0,0,1,Shot At State (Pri),6424,2000,3500,20,0, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14224.0,26234.0,Dead,8600,0,0,1,Shot At State (Pri),6538,2000,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,14618.3,26161.8,Dead,8600,0,0,1,Shot At State (Pri),6293,2000,3500,20,0, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,14587.4,31111.5,Dead,8600,0,0,1,Shot At State (Pri),10535,2000,3500,20,0, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,1,13986.2,30903.4,Dead,8600,0,0,1,Shot At State (Pri),8351,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,0,14505.0,31422.0,Dead,8600,0,0,1,Shot At State (Pri),9236,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,1,13349.9,30897.6,Dead,8600,0,0,1,Shot At State (Pri),10182,1988,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,0,14580.0,31314.0,Dead,8600,0,0,1,Shot At State (Pri),9283,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,1,13702.2,30873.2,Dead,8600,0,0,1,Shot At State (Pri),10303,1976,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,0,14565.1,31055.7,Dead,8600,0,0,1,Shot At State (Pri),10558,2000,3500,20,0, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,1,14114.8,30869.4,Dead,8600,0,0,1,Shot At State (Pri),8351,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,0,14509.2,31345.4,Dead,8600,0,0,1,Shot At State (Pri),9400,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,1,14130.0,30999.0,Dead,8600,0,0,1,Shot At State (Pri),8208,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,0,14585.6,31467.6,Dead,8600,0,0,1,Shot At State (Pri),9236,1990,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,1,13476.3,30911.5,Dead,8600,0,0,1,Shot At State (Pri),10227,1982,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,0,14504.6,31124.7,Dead,8600,0,0,1,Shot At State (Pri),9418,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,1,13439.2,30879.3,Dead,8600,0,0,1,Shot At State (Pri),10184,1987,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,0,14654.7,31425.5,Dead,8600,0,0,1,Shot At State (Pri),10806,1988,3500,20,0, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,1,13137.8,30947.3,Dead,8600,0,0,1,Shot At State (Pri),10192,1969,3500,20,1, 0, 0
90,Red_60mm_mor_agent,Red_60mm_mortar,0,14088.0,3168.0,Dead,8600,0,0,1,Shot At State (Pri),235,47,500, 0, 0, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14028.0,3070.0,Dead,8600,0,0,1,Shot At State (Pri),125,47,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,13984.0,3159.0,Dead,8600,0,0,1,Shot At State (Pri),171,47,500, 0, 0, 0, 0
93,Red_M120mm_m_agent,Red_M120mm_mortar,0,11207.0,28835.0,Dead,8600,0,0,1,Taken Shot State (Pri),6376,5,18, 0, 0, 0, 0
94,Red_Milan_agent,Red_Milan,0,12444.0,17581.0,Dead,8600,0,0,1,Shot At State (Pri),3955,1,3500, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12223.0,17618.0,Dead,8600,0,0,1,Shot At State (Pri),4274,0,3500, 0, 0, 0, 0
96,Red_SA18_agent,Red_SA18,0,9961.0,27943.0,Dead,8600,0,0,1,Shot At State (Pri),4146,0,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10079.0,28111.0,Dead,8600,0,0,1,Shot At State (Pri),4123,1,3500, 0, 0, 0, 0
98,T-90M_agent,T-90M,0,12328.5,28071.9,Dead,1000,0,0,1,Squad Taken Shot State (Pri),4807,42,4400,0,300, 0, 0
99,T-90M_agent,T-90M,0,11350.3,30095.8,Dead,1000,0,0,1,Squad Taken Shot State (Pri),4807,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,11310.3,31911.2,Dead,1000,0,0,1,Squad Taken Shot State (Pri),4807,43,4400,4,300, 0, 0
101,T-90M_agent,T-90M,0,11255.8,32237.2,Dead,1000,0,0,1,Squad Taken Shot State (Pri),4807,43,4400,4,300, 0, 0
102,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
103,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15106.0,32118.0,Active,8600,89,101,0,Default State,0,16,744, 0, 0, 0, 0
