# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 8:08:39 PM
RandSeed= -1885697060
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15108.0,25621.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15085.0,25538.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15207.0,25418.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14874.0,25680.0,Active,1000,0,0,0,Taken Shot State (Pri),5563,0, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14902.0,25438.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14960.0,25784.0,Active,1000,0,0,0,Taken Shot State (Pri),8812,0, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12753.6,23348.8,Injured,2404,2419,2853,1,Default State,13008,1176,2,20, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12746.8,23243.1,Injured,2404,2419,2853,1,Default State,11439,1200,1,28, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12625.0,26175.0,Active,1000,15323,26434,0,Shot At State (Pri),11901,814,4370,3, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,15211.4,2968.4,Dead,8600,13629,39556,1,Shot At State (Pri),249,1198,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14846.9,27447.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8841,1040,1250,70,0, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14862.1,27453.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8460,1036,1250,70,0, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14854.0,27451.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8451,1045,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14864.1,27444.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8570,1053,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,15177.6,3054.1,Dead,8600,13629,39556,1,Shot At State (Pri),310,1198,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13285.0,25191.5,Dead,8600,13629,39556,1,Shot At State (Pri),4576,1176,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14770.0,3216.0,Dead,8600,0,0,1,Shot At State (Pri),209,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13489.0,3102.5,Dead,8600,0,0,1,Shot At State (Pri),12979,1901,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.9,3278.5,Dead,8600,0,0,1,Shot At State (Pri),266,2000,3498,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15575.6,3018.3,Dead,8600,0,0,1,Shot At State (Sec),172,2000,3500,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15645.0,3540.0,Dead,8600,0,0,1,Shot At State (Sec),249,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14989.8,3251.0,Dead,8600,0,0,1,Shot At State (Sec),252,2000,3495,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14916.2,3689.2,Dead,8600,0,0,1,Shot At State (Sec),296,2000,3497,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14623.0,3227.0,Dead,8600,0,0,1,Shot At State (Sec),246,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13440.3,3016.5,Active,8600,0,0,0,Default State,13303,1877,3500,20,0, 0, 0
