# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 7:00:38 AM
RandSeed= -372832911
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15166.0,25671.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15004.0,25643.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15106.0,25551.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14953.0,25635.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14970.0,25420.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14824.0,25786.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,6892.7,11402.0,Injured,2618,2419,2853,1,Default State,7134,1188,2,22, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,6685.0,10993.4,Injured,2618,2419,2853,1,Default State,7421,1200,8,9, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13809.6,24635.7,Active,1000,14476,23835,0,Embussed Children,13501,834,4388,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,15089.2,2331.5,Dead,8600,13629,39556,1,Shot At State (Pri),216,1166,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14142.8,22682.2,Dead,8600,13629,39556,1,Shot At State (Pri),5226,1059,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14062.3,23381.4,Dead,8600,13629,39556,1,Shot At State (Pri),5615,1097,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13809.6,24635.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,12058,1124,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14141.7,22669.8,Dead,8600,13629,39556,1,Shot At State (Pri),5225,1126,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13809.6,24635.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,12548,1090,1250,70,0, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13809.6,24635.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,13476,1081,1250,70,0, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14768.8,3207.5,Dead,8600,0,0,1,Shot At State (Pri),230,1906,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14105.6,3022.7,Dead,8600,0,0,1,Shot At State (Sec),383,1992,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.0,3279.0,Dead,8600,0,0,1,Shot At State (Sec),281,2000,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15423.8,3030.6,Dead,8600,0,0,1,Shot At State (Pri),214,1989,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15827.9,3487.1,Dead,8600,0,0,1,Shot At State (Sec),305,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14904.7,3238.9,Dead,8600,0,0,1,Shot At State (Pri),470,1931,3499,19,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14897.0,3515.6,Dead,8600,0,0,1,Shot At State (Pri),254,1998,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14760.7,3236.3,Dead,8600,0,0,1,Shot At State (Pri),446,1959,3500,19,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13577.0,3090.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.0,3278.0,Dead,8600,0,0,1,Shot At State (Pri),178,2000,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15488.3,2973.7,Dead,8600,0,0,1,Shot At State (Sec),228,1981,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15556.0,3493.0,Dead,8600,0,0,1,Shot At State (Pri),178,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14923.1,3345.9,Dead,8600,0,0,1,Shot At State (Sec),394,1950,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14969.4,3516.5,Dead,8600,0,0,1,Shot At State (Pri),228,1996,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14637.0,3173.9,Dead,8600,0,0,1,Shot At State (Pri),368,1919,3499,20,0, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13526.0,3056.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13693.7,39466.4,Active,1000,13629,39937,0,Default State,11192,30,872,4392, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13752.0,39052.3,Active,1000,13629,39937,0,Default State,11192,40,886,4400, 0, 0, 0
