# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 6:29:03 PM
RandSeed= 1926237884
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15154.0,25481.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15183.0,25736.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14847.0,25543.0,Active,1000,0,0,0,Taken Shot State (Pri),5115,0, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14920.0,25777.0,Active,1000,0,0,0,Taken Shot State (Pri),5442,0, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14838.0,25781.0,Active,1000,0,0,0,Taken Shot State (Pri),6060,0, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15169.0,25454.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,18396.6,20244.4,Injured,800,2419,2853,1,Fuel Out State,16200,1164,5,22, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,28670.0,570.8,Injured,5560,2419,2853,1,Injured State,15248,1162,3,30, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14854.8,25451.1,Dead,1000,15323,26434,1,Embussed Children,16400,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14854.8,25451.1,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,271,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14854.8,25451.1,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1031,1192,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14854.8,25451.1,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,2089,1192,1250,70,1, 0, 0
