# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 3:20:33 PM
RandSeed= -1167919919
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15150.0,25529.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15046.0,25502.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14982.0,25481.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14891.0,25414.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14869.0,25694.0,Active,1000,0,0,0,Taken Shot State (Pri),10444,0, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14922.0,25667.0,Active,1000,0,0,0,Taken Shot State (Pri),13071,0, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,6781.6,13897.6,Injured,4070,2419,2853,1,Default State,18000,1140,6,8, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11747.3,26546.6,Dead,67395,2419,2853,2,Injured State,4862,1172,0,10, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13516.1,30763.1,Active,1000,15000,31569,0,Default State,21046,536,4192,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14967.3,31957.2,Dead,8600,13629,39556,1,Shot At State (Pri),19287,1194,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13516.1,30763.1,Active,8600,13629,39556,0,Default State,19674,1200,1250,70,0, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14899.7,31832.4,Dead,8600,13629,39556,1,Shot At State (Pri),19285,1194,1250,70,0, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13516.1,30763.1,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,19766,1194,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14991.4,31985.1,Dead,8600,13629,39556,1,Shot At State (Pri),19570,1194,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,15142.6,31927.8,Dead,8600,13629,39556,1,Shot At State (Pri),19655,1194,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,15266.6,30284.6,Dead,8600,13629,39556,1,Shot At State (Pri),18103,1192,1250,70,0, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14366.0,3202.0,Dead,8600,0,0,1,Shot At State (Pri),335,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13573.1,3100.5,Dead,8600,0,0,1,Shot At State (Pri),585,1988,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.6,3276.8,Dead,8600,0,0,1,Shot At State (Sec),230,1957,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15611.8,2990.7,Dead,8600,0,0,1,Shot At State (Sec),190,1995,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15581.7,3467.7,Dead,8600,0,0,1,Shot At State (Pri),256,1953,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14909.2,3241.6,Dead,8600,0,0,1,Shot At State (Sec),196,1987,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14896.0,3885.2,Dead,8600,0,0,1,Shot At State (Pri),337,1988,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14475.7,3190.0,Dead,8600,0,0,1,Shot At State (Pri),295,1989,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13857.1,3132.2,Dead,8600,0,0,1,Shot At State (Pri),409,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15545.0,3276.0,Dead,8600,0,0,1,Shot At State (Sec),214,1969,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15733.3,3028.9,Dead,8600,0,0,1,Shot At State (Sec),226,1958,3496,18,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15668.6,3492.2,Dead,8600,0,0,1,Shot At State (Sec),239,1960,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14909.1,3278.8,Dead,8600,0,0,1,Shot At State (Sec),193,1991,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14971.3,3477.2,Dead,8600,0,0,1,Shot At State (Sec),241,1997,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14723.1,3231.6,Dead,8600,0,0,1,Shot At State (Sec),220,1963,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13702.0,3054.0,Dead,8600,0,0,1,Shot At State (Pri),261,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13064.0,24723.5,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),7472,34,900,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13630.0,39760.0,Active,1000,13629,39937,0,Default State,7972,16,896,4396, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,12764.9,24735.4,Dead,1000,13871,21300,1,Squad Taken Shot State (Pri),7472,34,900,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14829.4,25602.2,Dead,1000,15887,28273,1,Default State,7972,0,896,4398, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28185.0,231.0,Active,1000,0,0,0,Default State,0,10,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,7361.8,37928.7,Injured,469,24032,38542,2,Default State,16197, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14559.8,32198.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,20054,1194,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,14314.6,32609.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,19938,1198,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14124.2,32546.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,19745,1198,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,14089.1,32053.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,19791,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,14457.5,31156.1,Dead,8600,13548,39176,1,Shot At State (Pri),19332,1198,1250,70,1, 0, 0
