# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 11:23:50 PM
RandSeed= -497572240
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14945.0,25478.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15151.0,25606.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15202.0,25628.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15164.0,25493.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14957.0,25586.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15099.0,25411.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,10839.2,26760.5,Dead,1671,2419,2853,2,Shot At State (Pri),10479,1200,8,17, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,10718.3,26669.2,Dead,1671,2419,2853,2,Shot At State (Pri),10458,1200,8,23, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13401.4,24695.5,Dead,1000,14476,23835,1,Dembuss Child,14529,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13389.5,31021.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6102,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13384.6,31277.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,5890,1200,1250,70,0, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13357.5,30246.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6198,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13449.4,30418.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7008,1200,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13405.2,24700.8,Dead,8600,13629,39556,1,Shot At State (Pri),4072,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13563.1,29810.8,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8036,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13482.9,31072.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7349,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14714.1,3181.8,Dead,8600,0,0,1,Shot At State (Sec),169,1993,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13596.5,3048.7,Dead,8600,0,0,1,Shot At State (Sec),641,1987,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.0,3278.7,Dead,8600,0,0,1,Shot At State (Sec),185,1986,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15671.7,2984.6,Dead,8600,0,0,1,Shot At State (Sec),166,1998,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15583.0,3501.0,Dead,8600,0,0,1,Shot At State (Sec),189,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14925.6,3183.4,Dead,8600,0,0,1,Shot At State (Sec),197,1988,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14927.2,3538.6,Dead,8600,0,0,1,Shot At State (Sec),208,1998,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14523.2,3195.4,Dead,8600,0,0,1,Shot At State (Pri),202,1988,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13519.0,3138.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.4,3277.2,Dead,8600,0,0,1,Shot At State (Pri),209,1989,3499,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15725.4,3041.1,Dead,8600,0,0,1,Shot At State (Sec),212,1990,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15933.9,3546.1,Dead,8600,0,0,1,Shot At State (Sec),322,1959,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14978.2,3299.9,Dead,8600,0,0,1,Shot At State (Sec),244,1987,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14882.4,3937.4,Dead,8600,0,0,1,Shot At State (Pri),228,1989,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14144.2,3213.8,Dead,8600,0,0,1,Shot At State (Sec),356,1993,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,14053.3,3081.2,Dead,8600,0,0,1,Shot At State (Pri),509,1986,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13631.1,39759.6,Active,1000,13629,39937,0,Default State,9832,36,884,4394, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13655.4,39244.3,Active,1000,13629,39937,0,Default State,9832,40,894,4396, 0, 0, 0
