# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 6:57:14 PM
RandSeed= 1890136221
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15157.0,25663.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15128.0,25788.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14902.0,25808.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15117.0,25592.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15179.0,25585.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15180.0,25517.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,17364.2,13418.5,Injured,7064,19073,8304,1,Default State,5962,1192,8,11, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12860.7,24874.8,Dead,23419,2419,2853,2,Injured State,4066,1146,0,26, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13863.2,24000.1,Dead,1000,14476,23835,1,Dembuss Child,9136,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13815.8,23353.6,Active,8600,13629,39556,0,Default State,7327,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13617.7,24685.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7835,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13613.0,23055.3,Active,8600,13629,39556,0,Default State,7327,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,15044.8,1385.1,Dead,8600,13629,39556,1,Shot At State (Pri),80,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13959.5,26064.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,5133,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14125.0,24162.3,Active,8600,13629,39556,0,Default State,7613,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,15050.3,1386.2,Dead,8600,13629,39556,1,Shot At State (Pri),81,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14788.2,3235.8,Dead,8600,0,0,1,Shot At State (Sec),524,1942,3499,20,0, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13732.5,3006.8,Dead,8600,0,0,1,Shot At State (Pri),356,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15545.6,3277.6,Dead,8600,0,0,1,Shot At State (Pri),285,1964,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16155.3,2983.1,Dead,8600,0,0,1,Shot At State (Pri),217,1998,3499,19,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15611.3,3534.7,Dead,8600,0,0,1,Shot At State (Sec),218,1994,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14911.6,3307.0,Dead,8600,0,0,1,Shot At State (Pri),274,1980,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14960.1,3610.1,Dead,8600,0,0,1,Shot At State (Pri),391,1941,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14381.8,3185.1,Dead,8600,0,0,1,Shot At State (Pri),388,1989,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13604.3,3105.5,Dead,8600,0,0,1,Shot At State (Sec),837,1988,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.4,3275.7,Dead,8600,0,0,1,Shot At State (Sec),241,1978,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15931.5,3021.3,Dead,8600,0,0,1,Shot At State (Pri),292,1978,3499,19,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15711.0,3512.6,Dead,8600,0,0,1,Shot At State (Sec),276,1933,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14981.4,3354.0,Dead,8600,0,0,1,Shot At State (Sec),235,1984,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14953.1,3783.1,Dead,8600,0,0,1,Shot At State (Sec),387,1990,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14077.0,3248.0,Dead,8600,0,0,1,Shot At State (Pri),345,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13476.9,3020.0,Dead,8600,0,0,1,Shot At State (Pri),752,1987,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13396.2,17300.6,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),7946,42,890,4398, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13884.9,38043.6,Active,1000,13629,39937,0,Default State,8446,38,888,4400, 0, 0, 0
