# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:28:45 PM
RandSeed= -1135233784
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15124.0,25750.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15175.0,25771.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14833.0,25443.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15088.0,25778.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14863.0,25380.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15067.0,25560.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13276.8,5833.1,Injured,6258,2419,2853,1,Default State,18000,1200,4,38, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13505.1,5658.4,Injured,6258,2419,2853,1,Default State,18000,1188,6,9, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13864.7,5667.6,Active,1000,14637,4945,0,Default State,3279,844,4344,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1356,1168,1250,70,0, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1439,1117,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2084,1156,1249,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2731,1186,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2196,1119,1250,69,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2082,1178,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13864.7,5667.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1909,1160,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14528.7,3163.4,Dead,8600,0,0,1,Shot At State (Pri),1157,1944,3500,20,0, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14040.8,3083.9,Dead,8600,0,0,1,Shot At State (Pri),670,1961,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.5,3279.7,Dead,8600,0,0,1,Shot At State (Pri),1089,1956,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15809.3,2987.6,Dead,8600,0,0,1,Shot At State (Sec),1047,1962,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15646.6,3483.4,Dead,8600,0,0,1,Shot At State (Sec),1155,1948,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14974.8,3235.2,Dead,8600,0,0,1,Shot At State (Pri),1068,1977,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14868.5,3891.8,Dead,8600,0,0,1,Shot At State (Pri),1110,1989,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14576.5,3195.9,Dead,8600,0,0,1,Shot At State (Sec),1280,1777,3498,17,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13896.0,3042.0,Dead,8600,0,0,1,Shot At State (Pri),348,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.6,3276.0,Dead,8600,0,0,1,Shot At State (Sec),1260,1970,3498,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15440.1,3024.1,Dead,8600,0,0,1,Shot At State (Pri),1010,1987,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15730.0,3537.9,Dead,8600,0,0,1,Shot At State (Pri),1082,1963,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14900.7,3338.1,Dead,8600,0,0,1,Shot At State (Pri),1073,1987,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14897.0,3864.2,Dead,8600,0,0,1,Shot At State (Sec),1163,1990,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14821.9,3157.6,Dead,8600,0,0,1,Shot At State (Pri),1056,1968,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13542.5,3077.8,Dead,8600,0,0,1,Shot At State (Sec),1194,1931,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13501.3,15421.4,Dead,1000,13669,15531,1,Squad Taken Shot State (Pri),16304,41,884,4392, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14775.0,33974.3,Active,1000,14113,36640,0,Default State,16804,39,838,4364, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13487.1,39800.5,Active,1000,13629,39937,0,Default State,16804,40,830,4376, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14662.5,25609.8,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),16304,41,876,4390, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28422.0,325.0,Active,1000,0,0,0,Default State,0,0,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,13569.9,30397.1,Dead,10880,2137,30935,4,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1670,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.7,Active,8600,13548,39176,0,Default State,286,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14955.0,1448.6,Dead,8600,13548,39176,1,Shot At State (Pri),117,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.8,Active,8600,13548,39176,0,Default State,291,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.7,Active,8600,13548,39176,0,Default State,287,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.7,Active,8600,13548,39176,0,Default State,1222,1200,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11325.8,Active,8600,13548,39176,0,Default State,286,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11276.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13175.2,11276.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
