# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:32:17 PM
RandSeed= -2024808699
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15191.0,25746.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14870.0,25666.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15125.0,25396.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15147.0,25758.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15176.0,25677.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15117.0,25494.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12257.5,17542.8,Dead,182620,2419,2853,2,Injured State,4917,1166,5,34, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12341.3,17532.3,Dead,135200,2419,2853,2,Fuel Out State,16200,1194,6,32, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13425.0,10991.6,Active,1000,13790,10333,0,Default State,0,866,4366,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13425.0,10991.6,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14026.5,3153.2,Dead,8600,0,0,1,Shot At State (Pri),1250,1733,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13758.2,3065.8,Dead,8600,0,0,1,Shot At State (Pri),538,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15537.4,3274.5,Dead,8600,0,0,1,Shot At State (Pri),1230,1908,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15995.9,3022.8,Dead,8600,0,0,1,Shot At State (Pri),301,1994,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15839.6,3497.5,Dead,8600,0,0,1,Shot At State (Sec),1992,1904,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14954.0,3339.6,Dead,8600,0,0,1,Shot At State (Pri),1401,1814,3498,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14971.9,3910.6,Dead,8600,0,0,1,Shot At State (Pri),1179,1967,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14722.5,3163.8,Dead,8600,0,0,1,Shot At State (Pri),1055,1896,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,14130.2,3130.3,Dead,8600,0,0,1,Shot At State (Pri),939,1896,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15536.0,3263.8,Dead,8600,0,0,1,Shot At State (Pri),1230,1875,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15913.8,3015.0,Dead,8600,0,0,1,Shot At State (Pri),876,1971,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15873.2,3547.5,Dead,8600,0,0,1,Shot At State (Sec),1579,1915,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14933.3,3246.8,Dead,8600,0,0,1,Shot At State (Pri),798,1987,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14975.4,3862.3,Dead,8600,0,0,1,Shot At State (Pri),1069,1975,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14445.0,3252.0,Dead,8600,0,0,1,Shot At State (Pri),195,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13586.0,3074.0,Dead,8600,0,0,1,Shot At State (Pri),243,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13833.3,24231.7,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10781,41,900,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13887.0,24476.3,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10781,40,888,4400, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13548.5,25631.7,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10781,34,866,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13670.4,24937.9,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10781,40,882,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28134.0,305.0,Active,1000,0,0,0,Default State,0,11,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,9639.8,28623.2,Dead,24424,1250,37781,5,Fuel Out State,37788, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13175.0,11400.2,Active,8600,13548,39176,0,Default State,1521,1164,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13175.0,11400.2,Active,8600,13548,39176,0,Default State,273,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13175.0,11400.2,Active,8600,13548,39176,0,Default State,1877,1146,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,15039.5,1330.8,Dead,8600,13548,39176,1,Shot At State (Pri),103,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13175.0,11400.2,Active,8600,13548,39176,0,Default State,1594,1129,1250,70,0, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13175.0,11400.2,Active,8600,13548,39176,0,Default State,1594,1120,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,14810.6,3080.4,Dead,8600,13548,39176,1,Shot At State (Pri),1142,1162,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,1891,1180,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13575.5,5775.0,Active,8600,13548,39176,0,Default State,1891,1180,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,2149,1180,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13608.9,10609.2,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13175.0,11400.2,Active,1000,13669,12615,0,Default State,2311,900,4400,5, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13575.5,5775.0,Active,1000,14637,4945,0,Default State,2347,900,4400,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,13608.9,10609.2,Active,1000,13790,10333,0,Default State,2229,900,4400,6, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,13808.5,26279.6,Active,8600,0,0,0,Default State,30801,1906,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13747.1,26191.8,Dead,8600,0,0,1,Shot At State (Pri),14122,1922,3500,20,0, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14931.5,26280.0,Active,8600,0,0,0,Default State,22892,1919,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14599.8,26135.7,Active,8600,0,0,0,Default State,22425,1916,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,14914.2,26180.0,Active,8600,0,0,0,Default State,22892,1918,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14829.4,26174.6,Active,8600,0,0,0,Default State,22892,1914,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,14117.3,26078.5,Dead,8600,0,0,1,Shot At State (Pri),22557,1915,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15654.9,25788.3,Dead,8600,0,0,1,Shot At State (Pri),14315,1950,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,0,15653.3,25842.2,Active,8600,0,0,0,Default State,14565,1953,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13909.8,26283.9,Active,8600,0,0,0,Default State,30801,1909,3500,20,1, 0, 0
