# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 10:52:10 AM
RandSeed= 1478557031
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15159.0,25398.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15188.0,25545.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15107.0,25512.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14995.0,25758.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15083.0,25687.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15041.0,25434.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,26438.4,1283.5,Injured,13673,2419,2853,1,Default State,11382,1174,3,29, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,14849.5,25076.1,Active,4673,2419,2853,0,Contact State,11505,1170,8,30, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13120.5,24686.5,Dead,1000,13790,21109,1,Embussed Children,11522,900,4400,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13120.5,24686.5,Dead,8600,13629,39556,1,Shot At State (Pri),7466,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14013.0,3210.0,Dead,8600,0,0,1,Shot At State (Pri),362,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14032.0,3083.0,Dead,8600,0,0,1,Shot At State (Pri),256,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.8,3276.8,Dead,8600,0,0,1,Shot At State (Sec),170,1994,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15577.3,2977.9,Dead,8600,0,0,1,Shot At State (Sec),167,1998,3499,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15553.6,3537.0,Dead,8600,0,0,1,Shot At State (Sec),181,1979,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14941.5,3358.9,Dead,8600,0,0,1,Shot At State (Pri),229,1947,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14922.5,3771.3,Dead,8600,0,0,1,Shot At State (Sec),294,1971,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14080.0,3162.1,Dead,8600,0,0,1,Shot At State (Pri),495,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13435.9,3150.5,Dead,8600,0,0,1,Shot At State (Pri),2261,1973,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.0,3276.7,Dead,8600,0,0,1,Shot At State (Pri),207,1966,3500,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15524.2,3023.0,Dead,8600,0,0,1,Shot At State (Sec),170,1992,3499,19,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15815.8,3543.6,Dead,8600,0,0,1,Shot At State (Pri),177,1990,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14913.7,3412.4,Dead,8600,0,0,1,Shot At State (Sec),171,1993,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14911.4,3506.7,Dead,8600,0,0,1,Shot At State (Sec),168,1995,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14546.0,3165.0,Dead,8600,0,0,1,Shot At State (Sec),194,1997,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13706.0,3141.5,Dead,8600,0,0,1,Shot At State (Sec),318,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14280.8,24735.6,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),8473,41,890,4400, 0, 0, 0
