# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 7:09:21 AM
RandSeed= -1092923461
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14879.0,25481.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14905.0,25727.0,Active,1000,0,0,0,Taken Shot State (Pri),8744,0, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14998.0,25542.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15002.0,25687.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15019.0,25542.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15174.0,25523.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,21208.6,13592.3,Injured,1192,2419,2853,1,Fuel Out State,16200,1200,3,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,21102.6,13772.4,Injured,1192,2419,2853,1,Fuel Out State,16200,1190,5,31, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,21030.5,13599.8,Injured,1192,2419,2853,1,Fuel Out State,16200,1190,7,7, 0, 0, 0
10,Bradley M2A3_agent,Bradley M2A3,0,13470.3,15990.3,Dead,1000,13548,17686,1,Embussed Children,16498,900,4400,7, 0, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1631,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,306,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Default State,305,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Default State,305,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,2038,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1887,1200,1250,70,1, 0, 0
17,Bradley_Infa_agent,Bradley_Infantry,0,13470.3,15990.3,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1721,1200,1250,70,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14274.0,3231.0,Dead,8600,0,0,1,Shot At State (Pri),172,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,13917.8,3027.6,Dead,8600,0,0,1,Shot At State (Pri),646,1989,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.4,3278.8,Dead,8600,0,0,1,Shot At State (Pri),292,1990,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,16082.4,2982.7,Dead,8600,0,0,1,Shot At State (Pri),295,1985,3500,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,4,15946.4,3555.2,Dead,8600,0,0,1,Shot At State (Pri),844,1952,3499,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,5,14965.1,3320.9,Dead,8600,0,0,1,Shot At State (Pri),372,1966,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,6,14982.6,3772.8,Dead,8600,0,0,1,Shot At State (Pri),577,1982,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,0,14374.4,3228.0,Dead,8600,0,0,1,Shot At State (Pri),240,2000,3500,20,1, 0, 0
