# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 6:59:08 PM
RandSeed= 1286161810
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15022.0,25511.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15029.0,25561.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15193.0,25405.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15088.0,25762.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14977.0,25691.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14869.0,25492.0,Active,1000,0,0,0,Taken Shot State (Pri),9328,0, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,16140.5,25740.6,Dead,99220,24355,20158,2,Fuel Out State,25195,1168,7,2, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,9099.1,29829.0,Injured,2180,1452,28146,1,Default State,44985,1180,8,18, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11561.7,29248.4,Active,1000,15000,31569,0,Shot At State (Pri),49123,894,4398,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13052.0,31571.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,47153,1160,1250,70,0, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13061.7,31451.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,47258,1158,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13107.6,31343.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,49238,1162,1250,70,0, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13155.0,31447.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,49189,1188,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14309.6,31761.1,Dead,8600,13629,39556,1,Shot At State (Pri),25759,1160,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13057.8,31490.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,46774,1160,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13053.8,31545.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,47448,1158,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14336.0,3249.0,Dead,8600,0,0,1,Shot At State (Sec),297,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13921.2,3089.9,Dead,8600,0,0,1,Shot At State (Sec),400,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.5,3273.8,Dead,8600,0,0,1,Shot At State (Pri),341,1945,3493,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15644.4,2973.3,Dead,8600,0,0,1,Shot At State (Sec),172,1990,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15649.1,3510.4,Dead,8600,0,0,1,Shot At State (Sec),248,1979,3496,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14927.2,3374.1,Dead,8600,0,0,1,Shot At State (Sec),210,1990,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14968.3,3737.6,Dead,8600,0,0,1,Shot At State (Sec),281,1979,3492,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14359.4,3194.9,Dead,8600,0,0,1,Shot At State (Pri),276,1987,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13693.7,3045.2,Dead,8600,0,0,1,Shot At State (Sec),471,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.5,3281.0,Dead,8600,0,0,1,Shot At State (Sec),305,1953,3494,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15686.2,3029.8,Dead,8600,0,0,1,Shot At State (Pri),227,1957,3494,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15806.7,3519.3,Dead,8600,0,0,1,Shot At State (Sec),256,1979,3496,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14920.8,3234.2,Dead,8600,0,0,1,Shot At State (Pri),211,1971,3499,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14942.1,3956.6,Dead,8600,0,0,1,Shot At State (Sec),323,2000,3498,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14078.0,3175.0,Dead,8600,0,0,1,Shot At State (Pri),370,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13935.0,3110.0,Dead,8600,0,0,1,Shot At State (Sec),366,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14251.3,26874.9,Dead,1000,15887,28273,1,Default State,4274,41,896,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13774.5,14892.2,Dead,1000,13669,15531,1,Squad Taken Shot State (Pri),3774,42,888,4394, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13666.4,15776.6,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),3774,42,888,4398, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13624.6,16037.3,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),3774,42,892,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28412.0,810.0,Active,1000,0,0,0,Default State,0,10,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,21582.8,38407.6,Injured,3982,2339,35943,3,Default State,48585, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14490.0,23260.6,Dead,8600,13548,39176,1,Shot At State (Pri),4514,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13336.2,31999.2,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,48737,1182,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13121.8,31916.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,48867,1182,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13052.7,31764.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,48776,1180,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,14151.0,24206.8,Dead,8600,13548,39176,1,Shot At State (Pri),4987,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13404.6,31361.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,48846,1180,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13565.2,31663.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,48850,1142,1250,70,0, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,14559.2,31334.6,Dead,8600,13548,39176,1,Shot At State (Pri),18230,1144,1250,70,0, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,14336.3,22711.3,Dead,8600,13548,39176,1,Shot At State (Pri),4448,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,12856.8,30848.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,39088,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,12856.8,30848.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,39095,1188,1250,70,0, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,12856.8,30848.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,38997,1180,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,14550.1,31341.8,Dead,8600,13548,39176,1,Shot At State (Pri),18230,1156,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,12856.8,30848.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,39016,1160,1250,70,0, 0, 0
