# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 8:34:40 PM
RandSeed= 1547797252
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15132.0,25493.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15046.0,25572.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14922.0,25805.0,Active,1000,0,0,0,Taken Shot State (Pri),4762,0, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14890.0,25515.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14894.0,25385.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15008.0,25455.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,23070.9,2490.2,Injured,7237,23669,951,1,Default State,6934,1176,8,26, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,19113.2,5626.0,Injured,7237,2419,2853,1,Default State,6134,1188,2,28, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13187.6,30454.2,Active,1000,14234,34295,0,Shot At State (Pri),8200,858,4358,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14882.6,31725.8,Dead,8600,13629,39556,1,Shot At State (Pri),8203,1168,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14880.8,31736.2,Dead,8600,13629,39556,1,Shot At State (Pri),8235,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14871.7,31727.8,Dead,8600,13629,39556,1,Shot At State (Pri),8216,1166,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14485.1,31502.4,Active,8600,13629,39556,0,Default State,8724,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14498.6,31440.6,Active,8600,13629,39556,0,Default State,8905,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14879.2,31730.5,Dead,8600,13629,39556,1,Shot At State (Pri),8205,1188,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14593.7,31723.5,Active,8600,13629,39556,0,Default State,8375,1134,1250,70,0, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14032.1,3193.9,Dead,8600,0,0,1,Shot At State (Sec),334,1917,3500,20,1, 0, 0
