# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 8:23:22 PM
RandSeed= -1456784542
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15021.0,25763.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14950.0,25573.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15195.0,25712.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15203.0,25380.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15178.0,25614.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14942.0,25466.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,14810.0,25038.2,Injured,5783,23669,951,1,Contact State,9948,1200,7,17, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,16038.5,25239.2,Dead,28223,23669,951,2,Injured State,4130,1162,0,11, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13973.4,24650.4,Active,1000,14476,23835,0,Default State,9966,868,4386,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13973.4,24650.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8869,1186,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13973.4,24650.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8887,1188,1250,70,0, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13973.4,24650.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8862,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13973.4,24650.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8852,1190,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13973.4,24650.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8871,1188,1250,70,1, 0, 0
