# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 7:46:37 PM
RandSeed= -1368831321
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14919.0,25486.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15053.0,25632.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15188.0,25397.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15015.0,25519.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14913.0,25458.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14829.0,25726.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,11964.9,23720.3,Dead,1182,2419,2853,2,Shot At State (Pri),7185,1160,4,26, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11244.2,14020.5,Injured,1182,2419,2853,1,Default State,10412,1178,5,11, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12469.0,17131.2,Active,1000,13790,10333,0,Default State,2282,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,728,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1226,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2029,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2050,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1621,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1509,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,12469.0,17131.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,673,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14498.7,3211.6,Dead,8600,0,0,1,Shot At State (Pri),764,2000,3497,20,0, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14070.0,3058.0,Dead,8600,0,0,1,Shot At State (Pri),333,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15537.5,3269.6,Dead,8600,0,0,1,Shot At State (Pri),686,1996,3494,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15872.5,2994.2,Dead,8600,0,0,1,Shot At State (Pri),335,1951,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15746.8,3514.9,Dead,8600,0,0,1,Shot At State (Pri),698,1987,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14912.7,3319.1,Dead,8600,0,0,1,Shot At State (Pri),329,2000,3499,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14945.9,3578.1,Dead,8600,0,0,1,Shot At State (Pri),390,2000,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14473.3,3230.8,Dead,8600,0,0,1,Shot At State (Pri),439,2000,3500,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13610.0,3037.0,Dead,8600,0,0,1,Shot At State (Pri),316,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15546.3,3271.2,Dead,8600,0,0,1,Shot At State (Pri),686,2000,3499,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15860.2,2997.1,Dead,8600,0,0,1,Shot At State (Pri),335,1953,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15919.0,3563.3,Dead,8600,0,0,1,Shot At State (Pri),615,1975,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14979.1,3190.3,Dead,8600,0,0,1,Shot At State (Pri),268,2000,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14910.4,3911.4,Dead,8600,0,0,1,Shot At State (Pri),2328,1950,3498,20,0, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14480.2,3193.6,Dead,8600,0,0,1,Shot At State (Pri),904,1989,3499,20,0, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13466.4,3028.5,Dead,8600,0,0,1,Shot At State (Pri),2380,1968,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14043.5,37313.4,Active,1000,13629,39937,0,Default State,12254,40,894,4394, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14241.3,36964.8,Active,1000,13629,39937,0,Default State,12254,40,882,4392, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13496.6,39805.3,Active,1000,13629,39937,0,Default State,12254,41,882,4382, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15562.1,28288.6,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),11754,42,880,4388, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28132.0,949.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,14991.9,25859.5,Dead,19236,24476,29097,5,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1719,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2016,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2031,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1914,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13002.7,11224.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1882,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13074.6,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,4544,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,298,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,298,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,298,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,4481,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,4264,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11275.3,Active,8600,13548,39176,0,Default State,4200,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13002.7,11224.4,Active,1000,13790,10333,0,Default State,2192,900,4400,5, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13074.6,11224.8,Active,1000,13790,10333,0,Default State,0,900,4400,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,13174.7,11275.3,Active,1000,13790,10333,0,Default State,2230,900,4400,4, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14391.8,26159.0,Dead,8600,0,0,1,Shot At State (Pri),10134,1933,3500,20,0, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15577.5,26093.7,Active,8600,0,0,0,Default State,5861,1960,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,0,15598.9,25720.9,Active,8600,0,0,0,Default State,5861,1958,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14427.7,26251.0,Dead,8600,0,0,1,Shot At State (Pri),9816,1935,3499,20,0, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15728.1,25783.1,Active,8600,0,0,0,Default State,5861,1974,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,15023.7,26128.4,Dead,8600,0,0,1,Shot At State (Sec),9923,1932,3500,20,0, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,14809.3,26228.2,Dead,8600,0,0,1,Shot At State (Sec),9798,1930,3499,20,0, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,14736.2,26140.2,Dead,8600,0,0,1,Shot At State (Sec),9805,1942,3500,20,0, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,0,15549.8,26121.5,Active,8600,0,0,0,Default State,5861,1960,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13214.0,26342.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,14645.7,26207.4,Dead,8600,0,0,1,Shot At State (Sec),9829,1935,3500,20,0, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14636.0,31055.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14319.2,30833.8,Active,8600,0,0,0,Default State,5620,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14508.0,31440.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13256.0,30984.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14583.0,31650.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14158.6,30867.4,Active,8600,0,0,0,Default State,5620,2000,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14642.0,31443.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14297.0,30854.9,Active,8600,0,0,0,Default State,5620,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14629.0,31734.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13289.0,30852.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14529.0,31532.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13635.0,30952.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14604.0,31708.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
