# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 8:47:51 PM
RandSeed= 1869205297
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15109.0,25707.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14835.0,25560.0,Active,1000,0,0,0,Taken Shot State (Pri),7287,0, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15178.0,25726.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15190.0,25500.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14994.0,25584.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15101.0,25603.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13480.4,24331.8,Injured,826,2419,2853,1,Default State,14815,1184,4,12, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13165.1,24874.7,Dead,48786,2419,2853,2,Injured State,3983,1196,0,25, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14995.7,25805.4,Active,1000,15323,26434,0,Default State,8344,900,4400,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6700,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6442,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6138,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14995.6,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,5957,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,5936,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6046,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14995.7,25805.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6216,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14848.6,3186.1,Dead,8600,0,0,1,Shot At State (Sec),229,1976,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13807.2,3118.6,Dead,8600,0,0,1,Shot At State (Pri),411,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.5,3276.4,Dead,8600,0,0,1,Shot At State (Sec),276,1978,3500,19,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15976.6,3025.4,Dead,8600,0,0,1,Shot At State (Sec),224,1983,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15719.0,3494.9,Dead,8600,0,0,1,Shot At State (Sec),242,1998,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14960.6,3365.8,Dead,8600,0,0,1,Shot At State (Pri),239,1968,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14941.4,3912.3,Dead,8600,0,0,1,Shot At State (Pri),500,1992,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14845.1,3231.8,Dead,8600,0,0,1,Shot At State (Sec),215,1993,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13808.2,3110.6,Dead,8600,0,0,1,Shot At State (Pri),410,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15539.6,3275.3,Dead,8600,0,0,1,Shot At State (Sec),265,1938,3497,19,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15477.8,3006.1,Dead,8600,0,0,1,Shot At State (Pri),207,2000,3499,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15890.0,3556.0,Dead,8600,0,0,1,Shot At State (Pri),213,1999,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14938.8,3221.5,Dead,8600,0,0,1,Shot At State (Sec),240,1959,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14872.6,3761.8,Dead,8600,0,0,1,Shot At State (Sec),425,1993,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14086.6,3160.4,Dead,8600,0,0,1,Shot At State (Sec),647,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13997.0,3113.0,Dead,8600,0,0,1,Shot At State (Pri),281,2000,3500,20,1, 0, 0
