# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 10:07:22 PM
RandSeed= 256212053
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15081.0,25733.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14944.0,25548.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15050.0,25383.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15130.0,25779.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14880.0,25510.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14968.0,25533.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,28684.7,571.1,Injured,6724,2419,2853,1,Fuel Out State,16200,1126,8,8, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,28588.3,570.5,Injured,6724,2419,2853,1,Fuel Out State,16200,1184,8,18, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12826.9,16751.2,Active,1000,13629,14834,0,Default State,9916,900,4400,4, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14933.7,1376.7,Dead,8600,13629,39556,1,Shot At State (Pri),110,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,12370.4,23314.8,Dead,8600,13629,39556,1,Shot At State (Pri),7871,1200,1250,70,1, 0, 0
