# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 6:34:07 PM
RandSeed= 330225643
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15066.0,25400.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15049.0,25671.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15044.0,25523.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15189.0,25794.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15048.0,25797.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14924.0,25635.0,Active,1000,0,0,0,Taken Shot State (Pri),11653,0, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,24159.8,9380.3,Injured,1856,2419,2853,1,Fuel Out State,16200,1176,4,10, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,23198.1,10232.4,Injured,1856,2419,2853,1,Fuel Out State,16200,1178,3,6, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14980.3,25561.0,Dead,1000,15323,26434,1,Embussed Children,16664,896,4394,3, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Default State,6533,1180,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Default State,6533,1180,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,7516,1180,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,6833,1180,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,6622,1182,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Default State,6533,1182,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14980.3,25561.0,Dead,8600,13629,39556,1,Default State,6533,1182,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14475.1,3217.0,Dead,8600,0,0,1,Shot At State (Pri),627,1869,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13540.5,3037.6,Dead,8600,0,0,1,Shot At State (Sec),675,1948,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.7,3274.7,Dead,8600,0,0,1,Shot At State (Sec),430,1960,3497,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15510.7,2990.9,Dead,8600,0,0,1,Shot At State (Sec),224,1972,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15972.7,3530.4,Dead,8600,0,0,1,Shot At State (Pri),478,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14988.8,3180.7,Dead,8600,0,0,1,Shot At State (Sec),237,1986,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14919.2,3509.8,Dead,8600,0,0,1,Shot At State (Sec),394,1953,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14066.8,3226.3,Dead,8600,0,0,1,Shot At State (Pri),398,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13557.3,3099.1,Dead,8600,0,0,1,Shot At State (Pri),756,1955,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.6,3279.4,Dead,8600,0,0,1,Shot At State (Sec),349,1992,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15843.8,2998.4,Dead,8600,0,0,1,Shot At State (Pri),318,1945,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15705.0,3567.0,Dead,8600,0,0,1,Shot At State (Pri),217,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14970.3,3345.7,Dead,8600,0,0,1,Shot At State (Pri),382,1953,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14877.4,3782.3,Dead,8600,0,0,1,Shot At State (Pri),483,1997,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14099.3,3164.8,Dead,8600,0,0,1,Shot At State (Sec),467,1975,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13624.9,3082.4,Dead,8600,0,0,1,Shot At State (Sec),652,1950,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14846.3,30904.8,Dead,1000,14516,33154,1,Squad Taken Shot State (Pri),10086,38,878,4392, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14028.3,25146.7,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10086,41,898,4398, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13640.8,39761.0,Active,1000,13629,39937,0,Default State,10586,39,874,4384, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13823.2,25429.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10086,41,900,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27511.0,308.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,10416.9,28827.8,Dead,22528,24476,29097,3,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,15194.3,26074.6,Dead,8600,13548,39176,1,Shot At State (Pri),11532,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,12833.2,26151.1,Dead,8600,13548,39176,1,Shot At State (Pri),6325,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,15194.3,26074.6,Dead,8600,13548,39176,1,Shot At State (Pri),11532,1200,1250,70,1, 0, 0
