# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:43:59 PM
RandSeed= -1664199181
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15107.0,25691.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15044.0,25413.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14943.0,25627.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15176.0,25481.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15173.0,25768.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14920.0,25636.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,23904.3,1473.9,Injured,4602,23669,951,1,Default State,18000,1190,4,24, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,14350.8,26135.2,Dead,69617,23669,951,2,Injured State,3992,1138,0,27, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,11625.3,10512.2,Injured,4602,2419,2853,1,Default State,18000,1178,8,26, 0, 0, 0
10,AH64D_AttHel_agent,AH64D_AttHeli,0,23863.1,1377.9,Injured,4602,23669,951,1,Default State,18000,1112,4,26, 0, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,0,14289.2,3159.9,Dead,8600,0,0,1,Shot At State (Pri),878,1947,3500,20,1, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,1,14109.0,3132.0,Dead,8600,0,0,1,Shot At State (Pri),285,2000,3500,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.4,3273.8,Dead,8600,0,0,1,Shot At State (Sec),283,1988,3495,20,0, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,3,15988.3,3019.1,Dead,8600,0,0,1,Shot At State (Pri),346,2000,3500,20,0, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,4,15813.7,3562.5,Dead,8600,0,0,1,Shot At State (Pri),304,1981,3500,20,0, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,5,14910.1,3270.7,Dead,8600,0,0,1,Shot At State (Pri),490,1984,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,6,14895.9,3903.1,Dead,8600,0,0,1,Shot At State (Pri),712,1979,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14586.0,3246.0,Dead,8600,0,0,1,Shot At State (Pri),148,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,13540.8,3055.6,Dead,8600,0,0,1,Shot At State (Pri),560,1966,3499,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15545.2,3278.2,Dead,8600,0,0,1,Shot At State (Pri),336,1974,3492,17,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,15915.8,2988.7,Dead,8600,0,0,1,Shot At State (Pri),224,2000,3499,20,0, 0, 0
