# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:02:30 PM
RandSeed= -1426411726
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15069.0,25557.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14841.0,25596.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15056.0,25389.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15032.0,25504.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15116.0,25709.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15148.0,25693.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12217.5,25781.1,Dead,34113,23669,951,2,Injured State,5380,1192,0,14, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12714.8,17545.0,Dead,2748,2419,2853,2,Shot At State (Pri),3931,1188,5,36, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13276.7,17639.7,Active,1000,13548,17686,0,Default State,2210,900,4400,3, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,612,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,822,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1991,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Default State,295,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Default State,295,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1515,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13276.7,17639.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1140,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14330.0,3226.0,Dead,8600,0,0,1,Shot At State (Pri),169,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13558.9,3046.9,Dead,8600,0,0,1,Shot At State (Pri),1003,1962,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.2,3274.6,Dead,8600,0,0,1,Shot At State (Pri),614,1954,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15843.8,3028.3,Dead,8600,0,0,1,Shot At State (Pri),635,1854,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15782.3,3498.8,Dead,8600,0,0,1,Shot At State (Pri),1344,1949,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14965.5,3220.8,Dead,8600,0,0,1,Shot At State (Pri),641,1967,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14860.0,3691.1,Dead,8600,0,0,1,Shot At State (Pri),753,1980,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14687.0,3226.0,Dead,8600,0,0,1,Shot At State (Pri),144,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13603.9,3096.1,Dead,8600,0,0,1,Shot At State (Pri),531,1987,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15536.1,3273.5,Dead,8600,0,0,1,Shot At State (Pri),614,1908,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15556.0,3039.0,Dead,8600,0,0,1,Shot At State (Pri),436,1999,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15961.0,3479.0,Dead,8600,0,0,1,Shot At State (Pri),569,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14988.0,3169.0,Dead,8600,0,0,1,Shot At State (Pri),153,2000,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14947.4,3861.6,Dead,8600,0,0,1,Shot At State (Pri),809,1985,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14255.0,3223.0,Dead,8600,0,0,1,Shot At State (Pri),256,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13681.0,3104.0,Dead,8600,0,0,1,Shot At State (Pri),232,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15345.4,27905.2,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),11474,36,856,4388, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15200.9,32165.3,Active,1000,14516,33154,0,Default State,11974,39,866,4368, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13477.8,39822.7,Active,1000,13629,39937,0,Default State,11974,38,814,4330, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13672.5,38360.0,Active,1000,13629,39937,0,Default State,11974,38,852,4366, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27602.0,1048.0,Active,1000,0,0,0,Default State,0,7,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,12878.8,30665.4,Dead,16104,24476,29097,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1966,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Default State,1013,1180,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2116,1190,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,12949.4,11173.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1954,1200,1250,70,1, 0, 0
