# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:30:42 PM
RandSeed= -339888103
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15195.0,25384.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14837.0,25531.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15151.0,25497.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14876.0,25511.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15079.0,25556.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14998.0,25668.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12653.4,17167.4,Dead,186270,2419,2853,2,Injured State,4187,1178,7,33, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13512.0,25019.1,Dead,135200,2419,2853,2,Fuel Out State,16200,1148,0,17, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12176.7,15725.0,Active,1000,13629,14834,0,Default State,0,878,4378,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,12176.7,15725.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14317.1,3163.9,Dead,8600,0,0,1,Shot At State (Pri),1193,1877,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13505.3,3094.9,Dead,8600,0,0,1,Shot At State (Pri),2760,1977,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15547.0,3273.6,Dead,8600,0,0,1,Shot At State (Pri),578,1978,3499,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15467.4,3013.8,Dead,8600,0,0,1,Shot At State (Sec),576,1996,3500,19,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15808.7,3517.4,Dead,8600,0,0,1,Shot At State (Sec),616,1984,3498,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14947.1,3186.3,Dead,8600,0,0,1,Shot At State (Pri),513,1991,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14960.0,3772.2,Dead,8600,0,0,1,Shot At State (Pri),601,1988,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14114.0,3214.5,Dead,8600,0,0,1,Shot At State (Pri),700,1969,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13790.9,3067.1,Dead,8600,0,0,1,Shot At State (Pri),767,1948,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.0,3276.6,Dead,8600,0,0,1,Shot At State (Pri),652,1983,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15558.8,3004.6,Dead,8600,0,0,1,Shot At State (Pri),576,1984,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15980.0,3504.0,Dead,8600,0,0,1,Shot At State (Sec),615,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14989.1,3412.7,Dead,8600,0,0,1,Shot At State (Sec),551,1987,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14864.3,3922.6,Dead,8600,0,0,1,Shot At State (Pri),502,1990,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14181.8,3188.6,Dead,8600,0,0,1,Shot At State (Pri),685,1977,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13860.2,3057.6,Dead,8600,0,0,1,Shot At State (Pri),1130,1894,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14195.7,24980.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),8606,40,874,4396, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15550.0,28449.2,Dead,1000,15282,30681,1,Default State,9106,31,860,4382, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14349.4,25027.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),8606,39,884,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14384.2,23321.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),8606,41,882,4396, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27947.0,491.0,Active,1000,0,0,0,Default State,0,3,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,3562.9,35964.0,Injured,3982,22056,36070,4,Default State,48585, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,1250,1161,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,1250,1161,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,32097,1159,1250,69,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,32271,1183,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,1250,1164,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,1250,1159,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,12601.4,17325.0,Active,8600,13548,39176,0,Default State,1250,1163,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,12575.0,17367.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12625.0,17279.7,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,12601.4,17325.0,Active,1000,13629,14834,0,Default State,2676,854,4354,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,12575.0,17367.8,Active,1000,13629,14834,0,Default State,0,864,4364,5, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12625.0,17279.7,Active,1000,13629,14834,0,Default State,0,886,4386,2, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14477.5,26210.5,Dead,8600,0,0,1,Shot At State (Pri),6114,1934,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,14375.4,26248.1,Dead,8600,0,0,1,Shot At State (Pri),6120,1951,3499,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14247.1,26101.5,Dead,8600,0,0,1,Shot At State (Pri),7953,1943,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14105.5,26251.9,Dead,8600,0,0,1,Shot At State (Pri),8103,1947,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,14854.4,26264.5,Dead,8600,0,0,1,Shot At State (Pri),6072,1941,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14483.5,26135.2,Active,8600,0,0,0,Default State,46948,1922,3500,20,0, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,14678.8,26022.3,Dead,8600,0,0,1,Shot At State (Sec),7638,1941,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13930.8,26142.9,Active,8600,0,0,0,Default State,8737,1923,3500,20,0, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,13485.2,26109.5,Dead,8600,0,0,1,Shot At State (Pri),5968,1968,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,14669.3,26230.1,Dead,8600,0,0,1,Shot At State (Pri),6120,1934,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,13631.9,26187.8,Active,8600,0,0,0,Default State,8422,1912,3500,20,0, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14554.0,31467.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14453.7,30882.1,Dead,8600,0,0,1,Shot At State (Pri),44628,1940,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14529.0,31457.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
