# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:38:39 PM
RandSeed= 2080048561
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15041.0,25451.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15075.0,25507.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14830.0,25690.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14875.0,25737.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14991.0,25526.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15069.0,25420.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12489.0,17494.1,Dead,68168,2419,2853,2,Injured State,5653,1156,2,28, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11100.8,10951.5,Injured,2888,2419,2853,1,Default State,18000,1188,2,13, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13062.9,11225.4,Active,1000,13790,10333,0,Default State,2221,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1728,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Default State,289,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Default State,289,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1948,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1977,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Default State,289,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13062.9,11225.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,883,1200,1250,70,0, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14467.1,3200.1,Dead,8600,0,0,1,Shot At State (Pri),555,2000,3500,20,0, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13510.7,3062.0,Dead,8600,0,0,1,Shot At State (Pri),1463,1980,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15537.6,3278.1,Dead,8600,0,0,1,Shot At State (Pri),831,1927,3499,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15454.9,2948.1,Dead,8600,0,0,1,Shot At State (Pri),521,1984,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15764.3,3512.1,Dead,8600,0,0,1,Shot At State (Pri),947,1924,3500,18,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14966.3,3219.1,Dead,8600,0,0,1,Shot At State (Sec),627,1967,3490,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14968.0,3671.6,Dead,8600,0,0,1,Shot At State (Sec),601,2000,3500,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14759.3,3232.8,Dead,8600,0,0,1,Shot At State (Pri),755,1913,3489,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13983.4,3105.4,Dead,8600,0,0,1,Shot At State (Pri),826,1888,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15539.1,3268.3,Dead,8600,0,0,1,Shot At State (Pri),831,1865,3484,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15904.5,3009.1,Dead,8600,0,0,1,Shot At State (Pri),269,1973,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15833.0,3498.9,Dead,8600,0,0,1,Shot At State (Pri),734,1979,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14914.6,3325.9,Dead,8600,0,0,1,Shot At State (Pri),691,1969,3490,20,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14900.3,3621.6,Dead,8600,0,0,1,Shot At State (Pri),868,1957,3489,20,0, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14516.0,3219.0,Dead,8600,0,0,1,Shot At State (Pri),293,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13809.0,3003.9,Dead,8600,0,0,1,Shot At State (Pri),1065,1844,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13409.2,38762.3,Active,1000,13629,39937,0,Default State,18832,41,878,4384, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14578.2,22774.6,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),18332,41,872,4378, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13330.0,39156.0,Active,1000,13629,39937,0,Default State,18832,42,890,4390, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13483.2,39827.4,Active,1000,13629,39937,0,Default State,18832,41,886,4394, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28001.0,287.0,Active,1000,0,0,0,Default State,0,10,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,13098.7,29692.1,Dead,33814,24476,29097,2,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,12779.2,15130.1,Active,8600,13548,39176,0,Default State,1583,1136,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,12779.2,15130.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1752,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,12779.2,15130.1,Active,8600,13548,39176,0,Default State,1583,1150,1250,70,0, 0, 0
