# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 7:47:38 PM
RandSeed= -552962882
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14952.0,25744.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15026.0,25390.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15108.0,25778.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14936.0,25506.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15114.0,25628.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15141.0,25657.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,21712.0,6649.6,Injured,5502,23669,951,1,Default State,6272,1198,8,37, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,21916.2,6394.8,Injured,5502,23669,951,1,Default State,6118,1194,8,14, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13370.1,29866.7,Active,1000,15000,31569,0,Shot At State (Pri),10516,866,4400,2, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13778.2,30177.8,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,10680,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13727.4,30190.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,10600,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13756.2,30179.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,9867,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13616.2,30097.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,10644,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13640.9,29924.8,Active,8600,13629,39556,0,Default State,4234,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13720.8,30013.0,Active,8600,13629,39556,0,Default State,4234,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13803.3,30110.0,Active,8600,13629,39556,0,Default State,9611,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14553.0,3249.0,Dead,8600,0,0,1,Shot At State (Pri),166,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13691.4,3022.2,Dead,8600,0,0,1,Shot At State (Pri),388,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.8,3275.6,Dead,8600,0,0,1,Shot At State (Pri),475,1975,3499,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16014.3,3029.0,Dead,8600,0,0,1,Shot At State (Sec),370,1972,3500,16,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15769.7,3534.4,Dead,8600,0,0,1,Shot At State (Pri),182,1999,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14899.5,3178.1,Dead,8600,0,0,1,Shot At State (Pri),219,1983,3495,17,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14952.9,3707.7,Dead,8600,0,0,1,Shot At State (Pri),278,1999,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14274.3,3186.3,Dead,8600,0,0,1,Shot At State (Pri),564,1922,3500,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,14023.7,3126.0,Dead,8600,0,0,1,Shot At State (Pri),205,1999,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.8,3278.4,Dead,8600,0,0,1,Shot At State (Pri),213,1999,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15644.8,3024.4,Dead,8600,0,0,1,Shot At State (Pri),336,1999,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15895.8,3561.8,Dead,8600,0,0,1,Shot At State (Pri),333,1889,3500,20,1, 0, 0
