# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 8:25:58 PM
RandSeed= -1759147389
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15106.0,25718.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15179.0,25575.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14868.0,25778.0,Active,1000,0,0,0,Taken Shot State (Pri),9921,0, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15025.0,25649.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15055.0,25694.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14909.0,25712.0,Active,1000,0,0,0,Taken Shot State (Pri),9581,0, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,15019.4,26485.6,Dead,538,2419,2853,2,Shot At State (Pri),11058,1184,0,27, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12583.1,22551.9,Dead,538,2419,2853,2,Shot At State (Pri),6338,1164,1,3, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14998.8,25720.4,Dead,1000,15323,26434,1,Dembuss Child,15662,896,4396,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14509.0,31133.1,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,9863,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14515.2,31028.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,9860,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,15105.3,1740.9,Dead,8600,13629,39556,1,Shot At State (Pri),138,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14953.0,25731.4,Dead,8600,13629,39556,1,Shot At State (Pri),9921,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14556.6,30931.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,10037,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14609.5,31170.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,10042,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14575.2,31041.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,9985,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14288.0,3157.0,Dead,8600,0,0,1,Shot At State (Pri),378,2000,3500,20,1, 0, 0
