# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 7:30:41 AM
RandSeed= -423468582
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15057.0,25403.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14926.0,25469.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14847.0,25467.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15110.0,25583.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15056.0,25470.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15086.0,25639.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,15504.7,31070.9,Dead,2787,23669,951,2,Shot At State (Pri),10290,1168,2,26, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13985.7,30265.8,Injured,2787,23669,951,1,Contact State,13302,1162,5,1, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,14912.9,32643.6,Dead,2787,23669,951,2,Shot At State (Pri),13398,1156,1,7, 0, 0, 0
10,Bradley M2A3_agent,Bradley M2A3,0,13564.0,15151.2,Dead,1000,13548,17686,1,Embussed Children,13413,838,4338,6, 0, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,15229.7,2898.1,Dead,8600,13629,39556,1,Shot At State (Pri),251,1195,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13564.0,15151.2,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,2020,1157,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13564.0,15151.2,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,2212,1160,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13564.0,15151.2,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1997,1169,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13564.0,15151.2,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1686,1161,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,15236.1,2889.4,Dead,8600,13629,39556,1,Shot At State (Pri),254,1193,1250,70,1, 0, 0
17,Bradley_Infa_agent,Bradley_Infantry,0,13564.0,15151.2,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1431,1161,1250,70,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14342.0,3178.0,Dead,8600,0,0,1,Shot At State (Sec),252,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,13907.2,3048.6,Dead,8600,0,0,1,Shot At State (Sec),701,1995,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.1,3276.7,Dead,8600,0,0,1,Shot At State (Sec),305,1979,3493,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,15444.9,3018.6,Dead,8600,0,0,1,Shot At State (Pri),249,1998,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,4,15882.4,3544.5,Dead,8600,0,0,1,Shot At State (Pri),432,1972,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,5,14975.0,3172.0,Dead,8600,0,0,1,Shot At State (Pri),107,2000,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,6,14883.1,3855.9,Dead,8600,0,0,1,Shot At State (Sec),538,1978,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,0,14448.3,3250.9,Dead,8600,0,0,1,Shot At State (Sec),242,1991,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,1,13868.9,3044.9,Dead,8600,0,0,1,Shot At State (Pri),658,1982,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.2,3279.0,Dead,8600,0,0,1,Shot At State (Pri),324,1991,3500,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,3,15885.2,2995.0,Dead,8600,0,0,1,Shot At State (Pri),335,1966,3500,20,0, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,4,15718.0,3564.0,Dead,8600,0,0,1,Shot At State (Pri),176,2000,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,5,14967.5,3317.1,Dead,8600,0,0,1,Shot At State (Pri),351,1986,3499,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,6,14919.6,3504.4,Dead,8600,0,0,1,Shot At State (Sec),288,1987,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,0,14814.7,3236.6,Dead,8600,0,0,1,Shot At State (Pri),375,1949,3487,20,0, 0, 0
