# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:51:40 PM
RandSeed= -2094038782
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14881.0,25731.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15189.0,25688.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15062.0,25393.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15016.0,25767.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14874.0,25519.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15159.0,25460.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,11673.5,27000.2,Dead,11840,2419,2853,2,Fuel Out State,16200,1166,4,32, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,9773.9,26313.0,Dead,11840,2419,2853,2,Fuel Out State,16200,1190,0,5, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12325.1,23273.2,Active,1000,13790,10333,0,Default State,13105,884,4384,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,11542,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,12380.5,23205.5,Dead,8600,13629,39556,1,Shot At State (Pri),11175,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Default State,11503,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Default State,11503,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Default State,11541,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,12631,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,12325.1,23273.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,11889,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14684.5,3203.3,Dead,8600,0,0,1,Shot At State (Pri),699,1968,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14049.0,3150.0,Dead,8600,0,0,1,Shot At State (Pri),145,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.0,3278.0,Dead,8600,0,0,1,Shot At State (Pri),316,2000,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15540.0,3014.2,Dead,8600,0,0,1,Shot At State (Pri),483,1987,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15583.0,3477.0,Dead,8600,0,0,1,Shot At State (Pri),283,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14919.7,3309.9,Dead,8600,0,0,1,Shot At State (Pri),595,1981,3500,20,1, 0, 0
