# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 4:45:27 PM
RandSeed= 1573379992
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15066.0,25594.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15083.0,25421.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15131.0,25615.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15042.0,25439.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14959.0,25578.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15146.0,25770.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,6770.6,14483.7,Active,512,2419,2853,0,Default State,9000,1148,5,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13551.9,25005.8,Dead,517,2419,2853,2,Shot At State (Pri),4062,1172,0,16, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11323.5,29061.9,Active,1000,14234,34295,0,Shot At State (Pri),13882,898,4400,5, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13023.1,33169.8,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,11836,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14596.5,32390.7,Dead,8600,13629,39556,1,Shot At State (Pri),11260,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14593.0,32370.2,Dead,8600,13629,39556,1,Shot At State (Pri),11133,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14612.8,32386.9,Dead,8600,13629,39556,1,Shot At State (Pri),11143,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14589.8,32380.8,Dead,8600,13629,39556,1,Shot At State (Pri),11319,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14602.2,32367.3,Dead,8600,13629,39556,1,Shot At State (Pri),11133,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14596.5,32380.6,Dead,8600,13629,39556,1,Shot At State (Pri),11050,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14123.0,3223.0,Dead,8600,0,0,1,Shot At State (Pri),190,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13957.8,3052.8,Dead,8600,0,0,1,Shot At State (Pri),367,1979,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.9,3274.5,Dead,8600,0,0,1,Shot At State (Pri),270,1980,3490,19,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16068.9,3003.3,Dead,8600,0,0,1,Shot At State (Sec),252,1998,3499,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15801.9,3520.8,Dead,8600,0,0,1,Shot At State (Sec),217,1999,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14906.3,3318.1,Dead,8600,0,0,1,Shot At State (Pri),219,1998,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14938.4,3601.9,Dead,8600,0,0,1,Shot At State (Pri),342,1996,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14088.0,3245.0,Dead,8600,0,0,1,Shot At State (Pri),193,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13785.9,3067.8,Dead,8600,0,0,1,Shot At State (Pri),449,1992,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.1,3276.9,Dead,8600,0,0,1,Shot At State (Sec),192,2000,3500,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15880.3,3002.1,Dead,8600,0,0,1,Shot At State (Sec),209,1998,3498,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15878.8,3466.5,Dead,8600,0,0,1,Shot At State (Sec),205,1998,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14922.3,3406.8,Dead,8600,0,0,1,Shot At State (Pri),271,1983,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14872.8,3839.1,Dead,8600,0,0,1,Shot At State (Pri),361,1987,3499,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14257.0,3172.0,Dead,8600,0,0,1,Shot At State (Pri),295,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13621.1,3069.8,Dead,8600,0,0,1,Shot At State (Pri),780,1990,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13577.3,39208.1,Active,1000,13629,39937,0,Default State,8702,41,882,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13591.2,39573.9,Active,1000,13629,39937,0,Default State,8702,40,882,4398, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13577.6,39430.6,Active,1000,13629,39937,0,Default State,8702,42,870,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13597.0,39758.6,Active,1000,13629,39937,0,Default State,8702,38,864,4394, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28054.0,925.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,13649.5,29925.2,Dead,20566,2137,30935,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14770.0,31785.5,Active,8600,13548,39176,0,Default State,15588,1176,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,14566.3,31615.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,15343,1174,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14506.3,31418.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,15360,1176,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,15568.0,2697.2,Dead,8600,13548,39176,1,Shot At State (Pri),203,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,14815.5,31825.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,15140,1174,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,14967.8,31926.2,Active,8600,13548,39176,0,Taken Shot State (Pri),15678,1172,1249,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,14885.6,32240.6,Active,8600,13548,39176,0,Shot At State (Pri),15666,1176,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,14919.2,32274.5,Dead,8600,13548,39176,1,Shot At State (Pri),11710,1164,1250,70,0, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,14652.1,32373.0,Dead,8600,13548,39176,1,Shot At State (Pri),11303,1158,1250,70,0, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13002.2,32246.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,14699,1156,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13149.1,33405.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11764,1160,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,14673.1,32369.5,Dead,8600,13548,39176,1,Shot At State (Pri),11149,1158,1250,70,0, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13280.9,32976.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,14674,1158,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,14664.4,32348.5,Dead,8600,13548,39176,1,Shot At State (Pri),11206,1158,1250,70,0, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13855.2,35697.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,14593,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,14792.4,32076.4,Dead,8600,13548,39176,1,Shot At State (Pri),11208,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13573.2,35445.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,14602,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13633.9,35200.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,14601,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,14784.8,32068.2,Dead,8600,13548,39176,1,Shot At State (Pri),11208,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,14766.9,32078.3,Dead,8600,13548,39176,1,Shot At State (Pri),11211,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,14791.2,32085.8,Dead,8600,13548,39176,1,Shot At State (Pri),11211,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13311.4,30264.0,Active,1000,15000,31569,0,Shot At State (Pri),14785,880,4392,4, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,11348.1,29106.3,Active,1000,14234,34295,0,Shot At State (Pri),13882,882,4398,3, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,9672.5,36292.0,Active,1000,14234,34295,0,Shot At State (Pri),14198,900,4400,5, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14891.3,26226.6,Dead,8600,0,0,1,Shot At State (Sec),5856,2000,3500,20,0, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,14771.8,26294.5,Dead,8600,0,0,1,Shot At State (Pri),4810,2000,3500,20,0, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14512.0,26264.1,Dead,8600,0,0,1,Shot At State (Pri),6674,1963,3500,20,0, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14459.0,26292.1,Dead,8600,0,0,1,Shot At State (Sec),4803,2000,3500,20,0, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15703.8,25649.9,Dead,8600,0,0,1,Shot At State (Pri),7424,1956,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14529.3,26119.3,Dead,8600,0,0,1,Shot At State (Pri),6500,1978,3500,20,0, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,14398.0,26338.0,Dead,8600,0,0,1,Shot At State (Pri),4277,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15737.4,26124.6,Dead,8600,0,0,1,Shot At State (Pri),9601,1986,3500,20,0, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14431.5,26266.0,Dead,8600,0,0,1,Shot At State (Sec),4784,2000,3500,20,0, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13542.2,26292.2,Dead,8600,0,0,1,Shot At State (Pri),6753,1923,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,13205.6,26117.3,Dead,8600,0,0,1,Shot At State (Pri),6664,1875,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14520.0,31262.0,Dead,8600,0,0,1,Shot At State (Pri),8450,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13806.6,30916.9,Dead,8600,0,0,1,Shot At State (Pri),4154,1998,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14503.6,31139.9,Dead,8600,0,0,1,Shot At State (Pri),8339,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13448.0,30887.4,Dead,8600,0,0,1,Shot At State (Pri),9097,1988,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14543.3,31058.2,Dead,8600,0,0,1,Shot At State (Pri),8367,1990,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14307.3,30840.9,Dead,8600,0,0,1,Shot At State (Pri),8141,1988,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14633.1,31336.3,Dead,8600,0,0,1,Shot At State (Pri),8481,1993,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,13510.0,30796.7,Dead,8600,0,0,1,Shot At State (Sec),8912,1958,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14609.9,31172.8,Dead,8600,0,0,1,Shot At State (Pri),8387,1989,3500,20,1, 0, 0
