# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:58:48 PM
RandSeed= 721697501
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15119.0,25428.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14863.0,25559.0,Active,1000,0,0,0,Taken Shot State (Pri),4861,0, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14895.0,25462.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14946.0,25573.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14949.0,25715.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14998.0,25691.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,27558.6,1049.5,Injured,6755,23669,951,1,Default State,18000,1182,8,22, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,24833.3,2060.3,Injured,6755,23669,951,1,Default State,18000,1194,6,33, 0, 0, 0
9,AH64D_AttHel_agent,AH64D_AttHeli,0,24674.8,2035.4,Active,6750,23669,951,0,Default State,17995,1184,8,1, 0, 0, 0
10,AH64D_AttHel_agent,AH64D_AttHeli,0,12279.7,27337.3,Dead,60355,23669,951,2,Injured State,4122,1178,0,25, 0, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,0,14262.0,3194.0,Dead,8600,0,0,1,Shot At State (Pri),219,2000,3500,20,1, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,1,13486.8,3090.7,Dead,8600,0,0,1,Shot At State (Pri),635,1987,3500,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.6,3279.3,Dead,8600,0,0,1,Shot At State (Pri),299,1982,3500,20,1, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,3,15771.4,3033.5,Dead,8600,0,0,1,Shot At State (Pri),472,1846,3500,20,1, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,4,15786.5,3541.1,Dead,8600,0,0,1,Shot At State (Pri),640,1780,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,5,14981.8,3301.0,Dead,8600,0,0,1,Shot At State (Pri),635,1845,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,6,14908.0,3582.0,Dead,8600,0,0,1,Shot At State (Pri),402,1999,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,0,14119.0,3188.0,Dead,8600,0,0,1,Shot At State (Pri),320,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,1,13878.0,3060.0,Dead,8600,0,0,1,Shot At State (Pri),248,2000,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.7,3277.4,Dead,8600,0,0,1,Shot At State (Pri),299,1982,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,3,15816.1,3000.7,Dead,8600,0,0,1,Shot At State (Pri),359,1951,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,4,15903.1,3474.4,Dead,8600,0,0,1,Shot At State (Pri),399,1880,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,5,14931.6,3238.4,Dead,8600,0,0,1,Shot At State (Pri),365,1895,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,6,14916.6,3741.9,Dead,8600,0,0,1,Shot At State (Pri),672,1939,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,0,14101.0,3207.0,Dead,8600,0,0,1,Shot At State (Pri),223,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,1,13877.0,3104.0,Dead,8600,0,0,1,Shot At State (Pri),292,2000,3500,20,1, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13606.6,39484.4,Active,1000,13629,39937,0,Default State,6332,41,898,4400, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13612.9,39759.8,Active,1000,13629,39937,0,Default State,6332,39,886,4386, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14880.9,25462.5,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),5832,42,900,4400, 0, 0, 0
30,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13616.5,39647.1,Active,1000,13629,39937,0,Default State,6332,42,894,4398, 0, 0, 0
31,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,28078.0,913.0,Active,1000,0,0,0,Default State,0,7,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,27800.0,1107.0,Active,1000,0,0,0,Default State,0,4,16, 0, 0, 0, 0
34,M109A6 155mm_agent,M109A6 155mm,0,27516.0,1141.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,22001.9,23645.1,Injured,3154,2621,25990,1,Default State,16197, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,22396.9,23597.4,Injured,3154,2621,25990,2,Default State,16197, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,13266.6,29950.1,Dead,26080,2137,30935,5,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
38,RQ11 Raven_agent,RQ11 Raven,0,24298.1,29073.9,Active,3154,2137,30935,0,Default State,16197, 0, 0, 0, 0, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,13290.2,31768.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17640,1178,1250,70,1, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13405.7,31526.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17584,1180,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,14965.5,32078.8,Dead,8600,13548,39176,1,Shot At State (Pri),9135,1156,1250,70,0, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13815.8,31704.2,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17536,1164,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13790.9,31894.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17584,1182,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13596.4,31978.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17674,1180,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13373.5,31896.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17754,1172,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13833.0,31908.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,17758,1136,1250,70,1, 0, 0
