# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:20:44 PM
RandSeed= -2101409317
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14904.0,25765.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15100.0,25397.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15198.0,25495.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15027.0,25454.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15048.0,25479.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14857.0,25704.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,15123.8,8291.1,Injured,5368,1573,6846,1,Default State,18000,1152,5,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,10668.1,23593.2,Dead,14508,2419,2853,2,Fuel Out State,16200,1166,7,18, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14675.3,18918.5,Active,1000,13548,17686,0,Default State,14169,898,4398,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,9594,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8652,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12447.2,23139.2,Dead,8600,13629,39556,1,Shot At State (Pri),7058,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8646,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Default State,9159,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Default State,9159,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14675.3,18918.5,Active,8600,13629,39556,0,Default State,8237,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14164.0,3250.0,Dead,8600,0,0,1,Shot At State (Pri),263,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,14100.0,3056.0,Dead,8600,0,0,1,Shot At State (Pri),282,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.7,3279.2,Dead,8600,0,0,1,Shot At State (Pri),415,1972,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16021.9,3016.7,Dead,8600,0,0,1,Shot At State (Sec),241,1993,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15650.0,3564.0,Dead,8600,0,0,1,Shot At State (Pri),215,2000,3500,20,1, 0, 0
