# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 11:36:21 AM
RandSeed= -760269261
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15111.0,25634.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14852.0,25690.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15186.0,25786.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15088.0,25406.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15076.0,25427.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14952.0,25663.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,5901.0,12640.3,Injured,6358,2419,2853,1,Default State,6955,1196,8,28, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,6089.1,13102.4,Injured,6358,2419,2853,1,Default State,6516,1200,4,19, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14675.0,22774.9,Active,1000,14476,23835,0,Shot At State (Pri),8810,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14312.9,24857.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8873,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14282.9,24856.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6849,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14200.9,24743.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8879,1182,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14212.1,24655.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8876,1182,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14309.2,24696.1,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8873,1182,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14289.8,24850.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6817,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14370.1,24852.8,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,8875,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14317.0,3229.0,Dead,8600,0,0,1,Shot At State (Sec),164,1998,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13976.7,3116.1,Dead,8600,0,0,1,Shot At State (Sec),211,1984,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.3,3279.8,Dead,8600,0,0,1,Shot At State (Sec),180,1988,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16114.1,3033.8,Dead,8600,0,0,1,Shot At State (Sec),284,1918,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15567.0,3509.0,Dead,8600,0,0,1,Shot At State (Sec),168,1995,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14978.1,3229.4,Dead,8600,0,0,1,Shot At State (Pri),268,1939,3487,15,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14920.2,3669.8,Dead,8600,0,0,1,Shot At State (Sec),168,1992,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14848.4,3231.9,Dead,8600,0,0,1,Shot At State (Sec),332,1985,3495,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13992.2,3075.9,Dead,8600,0,0,1,Shot At State (Sec),220,1971,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.8,3274.6,Dead,8600,0,0,1,Shot At State (Sec),214,1983,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15940.5,3005.6,Dead,8600,0,0,1,Shot At State (Sec),175,1986,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15680.5,3509.3,Dead,8600,0,0,1,Shot At State (Sec),229,1982,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14937.4,3332.6,Dead,8600,0,0,1,Shot At State (Sec),316,1922,3492,16,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14901.1,3889.9,Dead,8600,0,0,1,Shot At State (Sec),205,1988,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14856.3,3242.9,Dead,8600,0,0,1,Shot At State (Pri),185,1988,3497,20,0, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13731.7,3099.3,Dead,8600,0,0,1,Shot At State (Pri),1238,1982,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13649.4,15245.2,Dead,1000,13669,15531,1,Squad Taken Shot State (Pri),5363,41,900,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14776.9,31180.9,Dead,1000,14516,33154,1,Default State,5863,41,890,4390, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15122.0,27058.1,Dead,1000,15887,28273,1,Default State,5863,42,900,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13651.5,39758.4,Active,1000,13629,39937,0,Default State,5863,42,892,4394, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27980.0,749.0,Active,1000,0,0,0,Default State,0,15,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,15034.0,37568.7,Active,3655,2339,35943,0,Default State,8100, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13751.5,24724.9,Dead,8600,13548,39176,1,Shot At State (Pri),8428,1191,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13845.5,24743.2,Active,8600,13548,39176,0,Default State,9397,1162,1250,70,1, 0, 0
