# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 7:29:53 PM
RandSeed= -1524046200
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15120.0,25426.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14923.0,25422.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14862.0,25496.0,Active,1000,0,0,0,Taken Shot State (Pri),7343,0, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14830.0,25413.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15106.0,25411.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14876.0,25399.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13213.8,25584.8,Dead,1144,26452,25927,2,Fuel Out State,25195,1196,4,34, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,10478.1,24281.7,Dead,1144,26452,25927,2,Fuel Out State,25195,1194,8,26, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13467.4,25710.5,Dead,1000,14476,23835,1,Dembuss Child,25481,880,4396,4, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14222.1,27624.4,Dead,8600,13629,39556,1,Shot At State (Pri),18463,1190,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14066.8,24570.4,Dead,8600,13629,39556,1,Shot At State (Pri),6301,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14347.1,23610.4,Dead,8600,13629,39556,1,Shot At State (Pri),4696,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14363.5,23619.8,Dead,8600,13629,39556,1,Shot At State (Pri),4696,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14354.4,23622.7,Dead,8600,13629,39556,1,Shot At State (Pri),4696,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14469.9,25128.0,Dead,8600,13629,39556,1,Shot At State (Pri),23264,1168,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14369.8,23606.4,Dead,8600,13629,39556,1,Shot At State (Pri),4696,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14118.0,3254.0,Dead,8600,0,0,1,Shot At State (Pri),266,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13716.3,3101.3,Dead,8600,0,0,1,Shot At State (Pri),569,1990,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.7,3277.5,Dead,8600,0,0,1,Shot At State (Pri),320,1965,3499,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15810.5,3001.1,Dead,8600,0,0,1,Shot At State (Pri),300,1977,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15735.6,3567.1,Dead,8600,0,0,1,Shot At State (Pri),307,1977,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14915.6,3197.9,Dead,8600,0,0,1,Shot At State (Sec),335,1943,3496,18,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14907.8,3844.9,Dead,8600,0,0,1,Shot At State (Pri),347,1997,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14566.0,3246.0,Dead,8600,0,0,1,Shot At State (Pri),176,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,14035.5,3098.2,Dead,8600,0,0,1,Shot At State (Pri),762,1851,3500,20,0, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.3,3275.9,Dead,8600,0,0,1,Shot At State (Pri),295,1973,3500,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15550.8,3027.1,Dead,8600,0,0,1,Shot At State (Pri),198,1996,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15790.9,3516.7,Dead,8600,0,0,1,Shot At State (Sec),339,1988,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14984.0,3191.0,Dead,8600,0,0,1,Shot At State (Sec),264,2000,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14873.1,3771.6,Dead,8600,0,0,1,Shot At State (Sec),334,1996,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14415.8,3199.6,Dead,8600,0,0,1,Shot At State (Pri),388,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,14148.2,3127.9,Dead,8600,0,0,1,Shot At State (Sec),429,1998,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13606.6,15876.5,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),7972,42,888,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14801.4,25416.5,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),7972,29,886,4396, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13432.0,16388.1,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),7972,41,890,4400, 0, 0, 0
