# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 2:11:43 PM
RandSeed= -1192046139
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15027.0,25782.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14976.0,25678.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15086.0,25723.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15173.0,25615.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15091.0,25500.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15055.0,25611.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,2869.4,3451.4,Injured,7946,2419,2853,1,Default State,6316,1196,8,1, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,5945.4,6253.5,Injured,7946,19073,8304,1,Default State,5018,1178,5,32, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14273.9,26019.9,Dead,1000,15323,26434,1,Dembuss Child,8254,870,4382,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14658.2,28098.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,4732,1174,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14455.5,28845.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,4569,1152,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14450.3,28174.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,4761,1146,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14480.4,27920.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,4879,1178,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14901.4,25453.0,Dead,8600,13629,39556,1,Shot At State (Pri),4071,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,15044.8,26182.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7696,1148,1250,70,0, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14818.8,28094.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,4934,1156,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14741.1,3153.0,Dead,8600,0,0,1,Shot At State (Pri),295,1991,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13969.8,3049.6,Dead,8600,0,0,1,Shot At State (Pri),567,1988,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.0,3277.4,Dead,8600,0,0,1,Shot At State (Sec),232,1988,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15645.0,3012.0,Dead,8600,0,0,1,Shot At State (Pri),166,2000,3499,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15646.9,3476.6,Dead,8600,0,0,1,Shot At State (Sec),198,1990,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14900.3,3328.6,Dead,8600,0,0,1,Shot At State (Sec),246,1988,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14945.5,3645.8,Dead,8600,0,0,1,Shot At State (Sec),222,1996,3500,20,1, 0, 0
