# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:25:28 PM
RandSeed= -1363675845
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15122.0,25567.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14897.0,25517.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14876.0,25382.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15185.0,25646.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14901.0,25383.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15094.0,25763.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13935.0,23360.8,Dead,489,23669,951,2,Shot At State (Pri),8101,1200,0,35, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11820.7,26544.5,Dead,44934,2419,2853,2,Injured State,5023,1168,0,21, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13091.9,11175.0,Active,1000,13790,10333,0,Default State,2251,900,4400,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,813,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,2061,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1261,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13091.9,11175.0,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,776,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14176.0,3159.0,Dead,8600,0,0,1,Shot At State (Pri),266,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13752.9,3041.1,Dead,8600,0,0,1,Shot At State (Sec),1498,1866,3500,20,0, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15533.5,3274.5,Dead,8600,0,0,1,Shot At State (Pri),1616,1963,3493,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16099.7,3010.5,Dead,8600,0,0,1,Shot At State (Pri),1131,1862,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15882.5,3528.3,Dead,8600,0,0,1,Shot At State (Pri),1351,1990,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14910.3,3173.5,Dead,8600,0,0,1,Shot At State (Sec),498,2000,3493,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14955.1,3842.5,Dead,8600,0,0,1,Shot At State (Pri),1225,2000,3500,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14582.8,3210.5,Dead,8600,0,0,1,Shot At State (Sec),568,2000,3500,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13837.0,3082.0,Dead,8600,0,0,1,Shot At State (Pri),250,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.6,3274.8,Dead,8600,0,0,1,Shot At State (Pri),1198,2000,3498,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15773.4,3004.7,Dead,8600,0,0,1,Shot At State (Pri),1283,1988,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15849.2,3516.5,Dead,8600,0,0,1,Shot At State (Pri),1361,1989,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14910.9,3356.7,Dead,8600,0,0,1,Shot At State (Pri),1178,2000,3494,20,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14952.7,3590.3,Dead,8600,0,0,1,Shot At State (Pri),1158,2000,3498,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14098.5,3197.3,Dead,8600,0,0,1,Shot At State (Pri),1244,1923,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13720.2,3107.6,Dead,8600,0,0,1,Shot At State (Pri),1478,1915,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15244.8,29675.1,Dead,1000,15282,30681,1,Squad Taken Shot State (Pri),11114,39,872,4396, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13475.7,39846.3,Active,1000,13629,39937,0,Default State,11614,34,872,4380, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13056.1,17117.3,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),11114,42,868,4384, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14199.5,22913.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),11114,38,872,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27571.0,600.0,Active,1000,0,0,0,Default State,0,13,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,14031.2,32603.2,Dead,4428,21774,33661,5,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1190,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,262,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1190,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1196,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1198,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1198,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13225.0,11211.1,Active,8600,13548,39176,0,Default State,1736,1198,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1698,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Default State,317,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Default State,317,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Default State,317,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Default State,317,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13167.2,11205.4,Active,8600,13548,39176,0,Default State,317,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,14941.6,1365.9,Dead,8600,13548,39176,1,Shot At State (Pri),147,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11223.2,Active,8600,13548,39176,0,Default State,4909,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11223.2,Active,8600,13548,39176,0,Default State,4992,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11223.2,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11223.2,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11223.2,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
