# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:14:55 PM
RandSeed= -1600411872
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15062.0,25578.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15035.0,25671.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14841.0,25472.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15080.0,25424.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15145.0,25690.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14824.0,25615.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,11483.1,25777.8,Dead,14772,2419,2853,2,Fuel Out State,16200,1178,1,24, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11411.6,25141.9,Dead,14772,2419,2853,2,Fuel Out State,16200,1186,0,35, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11405.0,16374.9,Active,1000,15202,1965,0,Default State,2202,900,4400,5, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,449,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,636,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1736,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Default State,270,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1758,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,1253,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,11405.0,16374.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,985,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14136.0,3167.0,Dead,8600,0,0,1,Shot At State (Pri),291,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13768.8,3022.8,Dead,8600,0,0,1,Shot At State (Pri),299,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15546.3,3276.4,Dead,8600,0,0,1,Shot At State (Pri),583,1964,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15632.6,2968.4,Dead,8600,0,0,1,Shot At State (Sec),697,1979,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15740.6,3498.3,Dead,8600,0,0,1,Shot At State (Pri),547,1988,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14970.5,3282.3,Dead,8600,0,0,1,Shot At State (Sec),730,1900,3499,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14978.5,3790.9,Dead,8600,0,0,1,Shot At State (Pri),594,1959,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14379.0,3155.0,Dead,8600,0,0,1,Shot At State (Pri),285,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13704.3,3078.5,Dead,8600,0,0,1,Shot At State (Pri),2270,1924,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15537.5,3275.0,Dead,8600,0,0,1,Shot At State (Pri),772,1933,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,16105.2,2997.4,Dead,8600,0,0,1,Shot At State (Pri),805,1816,3499,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15991.0,3520.0,Dead,8600,0,0,1,Shot At State (Pri),598,2000,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14964.7,3177.0,Dead,8600,0,0,1,Shot At State (Pri),701,1951,3500,18,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14883.4,3521.3,Dead,8600,0,0,1,Shot At State (Pri),740,1949,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14148.0,3213.0,Dead,8600,0,0,1,Shot At State (Pri),310,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,14107.0,3047.0,Dead,8600,0,0,1,Shot At State (Pri),299,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14350.9,36164.7,Active,1000,14113,36640,0,Default State,17813,32,872,4390, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13484.4,39815.5,Active,1000,13629,39937,0,Default State,17813,34,856,4374, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14444.9,25105.0,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),17313,42,900,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15444.0,28021.0,Active,1000,15887,28273,0,Default State,17813,42,900,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27766.0,385.0,Active,1000,0,0,0,Default State,0,11,16, 0, 0, 0, 0
