# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:24:50 PM
RandSeed= 2141459158
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14966.0,25715.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14916.0,25482.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15167.0,25424.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14835.0,25614.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15127.0,25743.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15179.0,25742.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13601.4,12348.0,Active,456,2419,2853,0,Fuel Out State,25190,1174,8,17, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,13675.1,12430.0,Active,456,2419,2853,0,Fuel Out State,25190,1178,5,17, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12319.0,17549.3,Active,1000,13629,14834,0,Default State,0,872,4372,5, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,12319.0,17549.3,Active,8600,13629,39556,0,Default State,0,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14120.0,3216.0,Dead,8600,0,0,1,Shot At State (Pri),418,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13501.7,3064.0,Dead,8600,0,0,1,Shot At State (Pri),2263,1971,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15539.3,3277.0,Dead,8600,0,0,1,Shot At State (Pri),865,1896,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16035.4,3017.8,Dead,8600,0,0,1,Shot At State (Sec),733,1955,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15662.1,3499.2,Dead,8600,0,0,1,Shot At State (Pri),712,1980,3500,19,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14931.0,3389.3,Dead,8600,0,0,1,Shot At State (Sec),560,1985,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14892.7,3664.3,Dead,8600,0,0,1,Shot At State (Pri),652,1986,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14823.2,3234.2,Dead,8600,0,0,1,Shot At State (Pri),532,1985,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13754.9,3047.6,Dead,8600,0,0,1,Shot At State (Sec),873,1957,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15545.5,3271.9,Dead,8600,0,0,1,Shot At State (Pri),865,1907,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,16163.5,2993.8,Dead,8600,0,0,1,Shot At State (Pri),857,1898,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15929.2,3539.0,Dead,8600,0,0,1,Shot At State (Sec),780,1954,3500,19,0, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14974.4,3255.5,Dead,8600,0,0,1,Shot At State (Pri),701,1952,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14978.1,3850.7,Dead,8600,0,0,1,Shot At State (Sec),837,1930,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14585.6,3163.9,Dead,8600,0,0,1,Shot At State (Sec),750,1929,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13944.0,3020.0,Dead,8600,0,0,1,Shot At State (Pri),367,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13501.3,39800.3,Active,1000,13629,39937,0,Default State,22713,40,808,4344, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14254.7,36669.7,Active,1000,13629,39937,0,Default State,22713,42,884,4396, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14450.8,24714.6,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),22213,40,892,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15119.3,32330.5,Active,1000,14516,33154,0,Default State,22713,35,874,4390, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27999.0,239.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,10498.6,27730.9,Dead,39808,24476,29097,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14923.2,1599.1,Dead,8600,13548,39176,1,Shot At State (Pri),161,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,11459.0,16338.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1600,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14822.6,1794.2,Dead,8600,13548,39176,1,Shot At State (Pri),260,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,11459.0,16338.5,Active,8600,13548,39176,0,Default State,873,1182,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,11459.0,16338.5,Active,8600,13548,39176,0,Default State,916,1198,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,11459.0,16338.5,Active,8600,13548,39176,0,Default State,873,1192,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,11459.0,16338.5,Active,8600,13548,39176,0,Default State,969,1182,1250,70,0, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1259,1200,1250,70,0, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1700,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2072,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Default State,889,1182,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,11410.6,16354.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2064,1180,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13575.0,5775.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
