# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:33:45 PM
RandSeed= 2117545357
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15111.0,25685.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14843.0,25489.0,Active,1000,0,0,0,Taken Shot State (Pri),6672,0, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15076.0,25631.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14865.0,25404.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14844.0,25436.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15057.0,25681.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13436.4,28290.0,Injured,1165,2419,2853,1,Contact State,14901,1186,7,21, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12759.0,32144.7,Injured,1165,2419,2853,1,Default State,14208,1176,4,28, 0, 0, 0
9,Red_Inf_Squa_agent,Red_Inf_Squad,0,14241.0,3211.0,Dead,8600,0,0,1,Shot At State (Pri),234,2000,3500,20,1, 0, 0
10,Red_Inf_Squa_agent,Red_Inf_Squad,1,13761.0,3118.0,Dead,8600,0,0,1,Shot At State (Pri),285,2000,3500,20,1, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.9,3278.0,Dead,8600,0,0,1,Shot At State (Sec),205,1997,3500,20,1, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,3,15417.8,2999.3,Dead,8600,0,0,1,Shot At State (Pri),177,1994,3500,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,4,15736.1,3520.7,Dead,8600,0,0,1,Shot At State (Pri),736,1943,3493,19,0, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,5,14924.2,3276.9,Dead,8600,0,0,1,Shot At State (Sec),311,1948,3500,20,1, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,6,14890.9,3739.3,Dead,8600,0,0,1,Shot At State (Sec),473,1971,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,0,14868.3,3153.4,Dead,8600,0,0,1,Shot At State (Pri),400,1988,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,1,13552.3,3083.9,Dead,8600,0,0,1,Shot At State (Pri),522,1978,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.1,3277.7,Dead,8600,0,0,1,Shot At State (Pri),283,1988,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,3,15773.8,3008.5,Dead,8600,0,0,1,Shot At State (Pri),269,1988,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,4,15653.0,3529.0,Dead,8600,0,0,1,Shot At State (Pri),241,2000,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,5,14965.1,3350.6,Dead,8600,0,0,1,Shot At State (Pri),416,1945,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,6,14898.0,3563.5,Dead,8600,0,0,1,Shot At State (Sec),341,1993,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,0,14250.0,3215.0,Dead,8600,0,0,1,Shot At State (Pri),322,2000,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,1,13889.3,3106.1,Dead,8600,0,0,1,Shot At State (Pri),1313,1869,3500,20,1, 0, 0
25,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13616.6,39745.6,Active,1000,13629,39937,0,Default State,8024,36,866,4382, 0, 0, 0
26,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13528.7,38636.0,Active,1000,13629,39937,0,Default State,8024,42,896,4400, 0, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13609.5,39632.1,Active,1000,13629,39937,0,Default State,8024,41,892,4400, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13547.2,38777.5,Active,1000,13629,39937,0,Default State,8024,38,882,4396, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14809.8,25395.0,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),7524,39,886,4400, 0, 0, 0
30,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
31,M109A6 155mm_agent,M109A6 155mm,0,28410.0,570.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,27954.0,801.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,28252.0,1117.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
34,RQ11 Raven_agent,RQ11 Raven,0,28750.1,1011.3,Active,3076,20887,3613,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,28750.6,1014.3,Active,3076,20887,3613,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,28749.6,1013.8,Active,3076,20887,3613,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,28749.0,1015.0,Active,3076,5323,1585,0,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
38,Bradley_Infa_agent,Bradley_Infantry,0,13336.1,34261.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13652,1114,1250,70,1, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,13252.1,34938.2,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11660,1086,1250,70,0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14392.6,31654.4,Dead,8600,13548,39176,1,Shot At State (Pri),11141,1122,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13221.4,34947.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13591,1092,1250,70,0, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13258.7,34945.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11201,1090,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,14392.1,31670.3,Dead,8600,13548,39176,1,Shot At State (Pri),11141,1120,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13243.5,34939.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11725,1108,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,12615.0,32819.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13771,1176,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,14324.5,31755.8,Dead,8600,13548,39176,1,Shot At State (Pri),10968,1134,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,15153.3,2978.5,Dead,8600,13548,39176,1,Shot At State (Pri),593,1152,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,14319.6,31773.3,Dead,8600,13548,39176,1,Shot At State (Pri),11176,1156,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,15162.4,2960.7,Dead,8600,13548,39176,1,Shot At State (Pri),588,1156,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,14310.6,31764.6,Dead,8600,13548,39176,1,Shot At State (Pri),11043,1154,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,15175.5,2966.6,Dead,8600,13548,39176,1,Shot At State (Pri),588,1164,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,14405.8,31837.2,Dead,8600,13548,39176,1,Shot At State (Pri),10837,1166,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13105.6,34307.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13832,1172,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12929.3,34152.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13842,1170,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12896.5,33898.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13840,1178,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13036.7,33749.3,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13821,1192,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13205.3,33261.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13931,1162,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13338.4,33773.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,13978,1170,1250,70,1, 0, 0
59,Bradley M2A3_agent,Bradley M2A3,0,11598.0,29265.6,Active,1000,15000,31569,0,Shot At State (Pri),13371,814,4314,4, 0, 0, 0
60,Bradley M2A3_agent,Bradley M2A3,0,11504.7,29220.6,Active,1000,15000,31569,0,Shot At State (Pri),13416,850,4350,3, 0, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,11354.9,29117.4,Active,1000,15000,31569,0,Shot At State (Pri),13432,888,4388,7, 0, 0, 0
62,Red_Inf_Squa_agent,Red_Inf_Squad,0,15386.4,25567.8,Dead,8600,0,0,1,Shot At State (Pri),4371,1987,3500,20,1, 0, 0
63,Red_Inf_Squa_agent,Red_Inf_Squad,1,14335.7,26111.3,Dead,8600,0,0,1,Shot At State (Pri),3884,1987,3500,20,1, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14786.8,26212.7,Dead,8600,0,0,1,Shot At State (Pri),3699,1987,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13856.9,26276.4,Dead,8600,0,0,1,Shot At State (Sec),4599,1986,3500,20,0, 0, 0
