# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 1:15:29 PM
RandSeed= -748644251
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15153.0,25604.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15124.0,25564.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15136.0,25734.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14967.0,25733.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15139.0,25590.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15174.0,25407.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,5579.5,11445.2,Injured,2514,2419,2853,1,Default State,17884,1188,6,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,14825.6,28947.0,Dead,25924,23669,951,2,Fuel Out State,16200,1128,6,10, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13006.2,31428.2,Active,1000,15000,31569,0,Dembuss Child,22083,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13006.2,31428.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,21388,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14585.3,31746.6,Dead,8600,13629,39556,1,Shot At State (Pri),20585,1200,1250,70,1, 0, 0
