# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 12:49:58 AM
RandSeed= -1636798177
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15045.0,25535.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15176.0,25809.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15205.0,25797.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14943.0,25730.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15114.0,25726.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15134.0,25386.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12352.3,17175.5,Dead,58532,2419,2853,2,Injured State,3613,1186,6,36, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,14951.9,25517.6,Dead,4592,2419,2853,2,Fuel Out State,16200,1100,2,21, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11325.0,29068.4,Active,1000,15000,31569,0,Shot At State (Pri),15397,890,4389,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14827.7,32309.3,Dead,8600,13629,39556,1,Shot At State (Pri),13510,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14821.0,32301.1,Dead,8600,13629,39556,1,Shot At State (Pri),13488,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13675.2,33079.5,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,15698,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13655.2,32867.2,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,15686,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14719.8,32491.7,Dead,8600,13629,39556,1,Shot At State (Pri),14216,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14957.1,32239.5,Dead,8600,13629,39556,1,Shot At State (Pri),13957,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14818.6,32258.8,Dead,8600,13629,39556,1,Shot At State (Pri),13524,1200,1250,70,1, 0, 0
