# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 5:14:50 PM
RandSeed= 1788575218
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15115.0,25737.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15111.0,25510.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14986.0,25489.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14888.0,25446.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14905.0,25406.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15085.0,25726.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12984.0,25553.5,Dead,1156,2419,2853,2,Shot At State (Pri),9303,1166,8,8, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11635.1,26723.1,Injured,1156,2419,2853,1,Default State,14767,1164,4,20, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11349.8,29108.8,Active,1000,15000,31569,0,Shot At State (Pri),13419,898,4392,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14866.6,31866.7,Dead,8600,13629,39556,1,Shot At State (Pri),10861,1180,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,15116.4,31380.3,Dead,8600,13629,39556,1,Shot At State (Pri),9271,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,12951.8,32735.1,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,11396,1180,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,12948.2,32061.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,13914,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,15277.1,31494.0,Dead,8600,13629,39556,1,Shot At State (Pri),9769,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14865.3,31852.4,Dead,8600,13629,39556,1,Shot At State (Pri),10929,1200,1250,70,1, 0, 0
