# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 10:10:29 AM
RandSeed= 1752034691
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14914.0,25632.0,Active,1000,0,0,0,Taken Shot State (Pri),8309,0, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14933.0,25639.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15186.0,25674.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15054.0,25785.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14907.0,25523.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15159.0,25649.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,4056.9,7200.5,Injured,4713,2419,2853,1,Default State,7995,1160,8,14, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,4188.6,7552.2,Injured,4713,2419,2853,1,Default State,8834,1172,8,7, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13598.4,25003.5,Dead,1000,14476,23835,1,Dembuss Child,11487,900,4400,7, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13646.7,28133.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7242,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,15112.2,1394.9,Dead,8600,13629,39556,1,Shot At State (Pri),108,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13567.6,27351.7,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7472,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13649.9,27123.4,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7498,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13748.3,27639.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7257,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13735.2,28026.9,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7197,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13696.7,28320.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7126,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14050.0,3177.0,Dead,8600,0,0,1,Shot At State (Pri),297,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13454.2,3046.0,Dead,8600,0,0,1,Shot At State (Pri),2394,1934,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.4,3279.0,Dead,8600,0,0,1,Shot At State (Sec),201,1991,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15744.0,2974.9,Dead,8600,0,0,1,Shot At State (Sec),160,1998,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15587.5,3530.4,Dead,8600,0,0,1,Shot At State (Sec),232,1994,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14928.8,3221.6,Dead,8600,0,0,1,Shot At State (Sec),297,1978,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14890.3,3742.4,Dead,8600,0,0,1,Shot At State (Pri),332,1969,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14812.9,3150.7,Dead,8600,0,0,1,Shot At State (Pri),269,1975,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,14147.6,3104.7,Dead,8600,0,0,1,Shot At State (Pri),448,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.5,3277.3,Dead,8600,0,0,1,Shot At State (Pri),173,1987,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15919.3,2986.3,Dead,8600,0,0,1,Shot At State (Sec),176,1979,3498,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15651.7,3470.9,Dead,8600,0,0,1,Shot At State (Sec),178,1980,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14986.0,3170.0,Dead,8600,0,0,1,Shot At State (Pri),151,2000,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14867.6,3475.8,Dead,8600,0,0,1,Shot At State (Pri),283,1995,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14358.0,3183.4,Dead,8600,0,0,1,Shot At State (Pri),457,1988,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,14109.0,3093.0,Dead,8600,0,0,1,Shot At State (Sec),344,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14514.0,24102.5,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),7260,41,894,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13637.8,39763.8,Active,1000,13629,39937,0,Default State,7760,42,886,4398, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13723.7,16303.9,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),7260,42,892,4400, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14839.8,25565.5,Dead,1000,15887,28273,1,Default State,7760,38,894,4400, 0, 0, 0
