# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 2:02:55 AM
RandSeed= -626214991
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15055.0,25556.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15118.0,25622.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15005.0,25756.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15196.0,25608.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14965.0,25436.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15169.0,25795.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13397.8,31322.4,Dead,2994,23669,951,2,Shot At State (Pri),12424,1182,8,26, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,12965.0,31989.9,Injured,2994,23669,951,1,Contact State,12907,1174,4,15, 0, 0, 0
9,Red_Inf_Squa_agent,Red_Inf_Squad,0,14828.7,3168.8,Dead,8600,0,0,1,Shot At State (Pri),344,1988,3500,20,1, 0, 0
10,Red_Inf_Squa_agent,Red_Inf_Squad,1,13636.8,3059.8,Dead,8600,0,0,1,Shot At State (Pri),493,1992,3500,20,1, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.4,3274.6,Dead,8600,0,0,1,Shot At State (Pri),424,1944,3499,20,0, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,3,15594.2,3020.8,Dead,8600,0,0,1,Shot At State (Pri),392,1999,3499,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,4,15823.5,3468.5,Dead,8600,0,0,1,Shot At State (Pri),406,1969,3500,20,1, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,5,14986.4,3273.1,Dead,8600,0,0,1,Shot At State (Pri),522,1989,3500,20,1, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,6,14887.5,3507.8,Dead,8600,0,0,1,Shot At State (Pri),459,1997,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,0,14709.1,3157.0,Dead,8600,0,0,1,Shot At State (Pri),454,1983,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,1,13922.0,3149.0,Dead,8600,0,0,1,Shot At State (Pri),273,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,2,15545.2,3279.2,Dead,8600,0,0,1,Shot At State (Pri),571,1984,3499,20,0, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,3,15728.5,3019.1,Dead,8600,0,0,1,Shot At State (Pri),370,1987,3494,19,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,4,15893.7,3497.2,Dead,8600,0,0,1,Shot At State (Pri),439,1987,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,5,14952.3,3333.2,Dead,8600,0,0,1,Shot At State (Pri),506,1936,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,6,14903.3,3875.5,Dead,8600,0,0,1,Shot At State (Pri),861,1951,3499,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,0,14266.0,3212.0,Dead,8600,0,0,1,Shot At State (Pri),226,2000,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,1,13629.3,3107.5,Dead,8600,0,0,1,Shot At State (Pri),713,1960,3499,20,0, 0, 0
25,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14023.3,24865.5,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),6869,42,890,4400, 0, 0, 0
26,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13631.2,38851.4,Active,1000,13629,39937,0,Default State,7369,41,876,4384, 0, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13643.0,38385.6,Active,1000,13629,39937,0,Default State,7369,36,856,4390, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13683.3,38068.7,Active,1000,13629,39937,0,Default State,7369,39,882,4388, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13619.8,39755.2,Active,1000,13629,39937,0,Default State,7369,39,884,4386, 0, 0, 0
30,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
31,M109A6 155mm_agent,M109A6 155mm,0,28519.0,683.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,28487.0,1050.0,Active,1000,0,0,0,Default State,0,5,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,27723.0,595.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
34,RQ11 Raven_agent,RQ11 Raven,0,2329.4,9243.3,Injured,291,17419,10713,3,Default State,8100, 0, 0, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,10429.0,27717.3,Dead,15612,24476,29097,2,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,14500.5,29892.7,Dead,15612,2137,30935,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,13514.6,5801.5,Active,291,19234,6656,0,Default State,8100, 0, 0, 0, 0, 0, 0
38,Bradley_Infa_agent,Bradley_Infantry,0,14443.6,25161.7,Dead,8600,13548,39176,1,Shot At State (Pri),4213,1200,1250,70,1, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,14443.6,25161.8,Dead,8600,13548,39176,1,Shot At State (Pri),4213,1180,1250,70,1, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,15180.4,1741.0,Dead,8600,13548,39176,1,Shot At State (Pri),141,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,15183.2,1734.5,Dead,8600,13548,39176,1,Shot At State (Pri),141,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,14443.6,25161.8,Dead,8600,13548,39176,1,Shot At State (Pri),4213,1182,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,14443.6,25161.7,Dead,8600,13548,39176,1,Shot At State (Pri),4213,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,15185.1,1735.2,Dead,8600,13548,39176,1,Shot At State (Pri),147,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13422.2,34510.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,10689,1200,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13451.9,34257.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,10701,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13573.9,34132.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,10733,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,15163.7,1649.9,Dead,8600,13548,39176,1,Shot At State (Pri),158,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13677.2,35048.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,10730,1190,1250,70,0, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13628.9,34738.1,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,10700,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,15173.5,1655.1,Dead,8600,13548,39176,1,Shot At State (Pri),158,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13936.4,24743.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11116,1190,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13729.9,24768.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11394,1135,1249,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13694.8,24713.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11803,1131,1249,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13867.1,23945.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,12421,1130,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,14124.4,23643.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,12681,1140,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,14235.8,24383.7,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,12329,1147,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,14108.9,25846.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,11172,1131,1250,70,1, 0, 0
59,Bradley M2A3_agent,Bradley M2A3,0,14443.6,25161.8,Dead,1000,15323,26434,1,Embussed Children,13206,900,4400,6, 0, 0, 0
60,Bradley M2A3_agent,Bradley M2A3,0,12827.5,32073.0,Active,1000,14234,34295,0,Dembuss Child,12450,894,4394,7, 0, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13608.2,24733.2,Dead,1000,14476,23835,1,Dembuss Child,13206,862,4362,6, 0, 0, 0
62,Red_Inf_Squa_agent,Red_Inf_Squad,1,14975.7,26182.9,Dead,8600,0,0,1,Shot At State (Pri),6895,1969,3500,20,0, 0, 0
63,Red_Inf_Squa_agent,Red_Inf_Squad,1,13235.8,26256.2,Dead,8600,0,0,1,Shot At State (Pri),3416,1979,3500,20,1, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14544.9,26124.3,Dead,8600,0,0,1,Shot At State (Sec),6032,1959,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15672.8,25498.2,Dead,8600,0,0,1,Shot At State (Pri),6327,1985,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,13892.5,26159.3,Dead,8600,0,0,1,Shot At State (Pri),3540,1912,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,13769.3,26211.7,Dead,8600,0,0,1,Shot At State (Pri),4002,1914,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15559.2,26070.4,Dead,8600,0,0,1,Shot At State (Pri),6131,1985,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,13730.4,26257.3,Dead,8600,0,0,1,Shot At State (Pri),3665,1911,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15423.4,25482.5,Dead,8600,0,0,1,Shot At State (Sec),6869,1970,3500,20,0, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15566.2,26200.1,Dead,8600,0,0,1,Shot At State (Pri),6212,1988,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14884.2,26166.5,Dead,8600,0,0,1,Shot At State (Pri),6225,1968,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,0,14518.0,31586.0,Dead,8600,0,0,1,Shot At State (Pri),8277,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,13384.3,30882.8,Dead,8600,0,0,1,Shot At State (Pri),10133,1985,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14558.0,31644.0,Dead,8600,0,0,1,Shot At State (Pri),8277,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13279.8,30920.0,Dead,8600,0,0,1,Shot At State (Pri),10233,1987,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14643.0,31416.0,Dead,8600,0,0,1,Shot At State (Pri),8269,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,14486.8,31022.1,Dead,8600,0,0,1,Shot At State (Sec),8972,1954,3500,20,0, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14631.6,31391.7,Dead,8600,0,0,1,Shot At State (Sec),8742,1997,3500,20,0, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13817.4,30894.8,Dead,8600,0,0,1,Shot At State (Pri),8988,1969,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14495.0,31576.0,Dead,8600,0,0,1,Shot At State (Pri),8277,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14357.2,31027.1,Dead,8600,0,0,1,Shot At State (Sec),8812,1985,3500,20,0, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14638.8,31270.2,Dead,8600,0,0,1,Shot At State (Pri),8572,1993,3500,20,0, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,14235.7,30914.1,Dead,8600,0,0,1,Shot At State (Pri),8737,1956,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14584.0,31550.0,Dead,8600,0,0,1,Shot At State (Pri),8168,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13511.2,30874.0,Dead,8600,0,0,1,Shot At State (Pri),9862,1944,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14624.3,31666.9,Dead,8600,0,0,1,Shot At State (Sec),8528,2000,3500,20,1, 0, 0
