# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 8:40:59 PM
RandSeed= 681509229
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14912.0,25665.0,Active,1000,0,0,0,Taken Shot State (Pri),7076,0, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,14893.0,25474.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15150.0,25452.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15071.0,25466.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15049.0,25793.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14982.0,25506.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,2182.9,6847.6,Injured,5999,19073,8304,1,Default State,6495,1188,8,32, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,1992.6,6894.6,Injured,5999,19073,8304,1,Default State,6617,1168,8,27, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,13429.3,25358.9,Dead,1000,14476,23835,1,Embussed Children,10201,900,4400,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,595,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,406,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1118,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1937,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1640,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1167,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13429.3,25358.9,Dead,8600,13629,39556,1,Reach Dynamic Waypoint State,1076,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14465.0,3227.0,Dead,8600,0,0,1,Shot At State (Pri),356,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13624.5,3040.6,Dead,8600,0,0,1,Shot At State (Pri),514,1975,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.5,3275.1,Dead,8600,0,0,1,Shot At State (Sec),452,1981,3500,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15510.5,3014.4,Dead,8600,0,0,1,Shot At State (Pri),309,1987,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15919.1,3478.1,Dead,8600,0,0,1,Shot At State (Sec),721,1988,3500,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14959.8,3278.2,Dead,8600,0,0,1,Shot At State (Sec),414,1965,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14932.5,3734.7,Dead,8600,0,0,1,Shot At State (Pri),529,1976,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14522.0,3197.0,Dead,8600,0,0,1,Shot At State (Pri),353,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,14108.4,3105.4,Dead,8600,0,0,1,Shot At State (Pri),718,1980,3500,20,1, 0, 0
