# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 11:00:56 PM
RandSeed= -33713870
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15134.0,25434.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15065.0,25547.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15071.0,25519.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14869.0,25727.0,Active,1000,0,0,0,Taken Shot State (Pri),9612,0, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15190.0,25458.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15207.0,25645.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13666.6,25323.9,Dead,186930,2419,2853,2,Injured State,4055,1164,0,23, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11773.5,24903.8,Dead,135200,2419,2853,2,Fuel Out State,16200,1148,6,23, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,12395.4,30112.7,Active,1000,15000,31569,0,Shot At State (Pri),49499,632,4248,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14694.5,32488.4,Dead,8600,13629,39556,1,Shot At State (Pri),28629,1033,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13095.5,31266.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,46942,1067,1250,70,0, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13078.6,31251.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,46762,1072,1250,70,0, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13075.6,31243.1,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,46658,1064,1250,70,0, 0, 0
