# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 8:16:25 AM
RandSeed= 1222398467
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15087.0,25551.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15103.0,25646.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14923.0,25510.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15121.0,25587.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14862.0,25683.0,Active,1000,0,0,0,Taken Shot State (Pri),5312,0, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15124.0,25666.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,13002.2,24996.0,Dead,135200,2419,2853,2,Fuel Out State,16200,1162,0,3, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,16216.8,30999.7,Dead,27260,1290,32837,2,Fuel Out State,43185,1172,8,29, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,11628.5,29278.5,Active,1000,15000,31569,0,Shot At State (Pri),49161,872,4380,0, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14566.9,31192.0,Dead,8600,13629,39556,1,Shot At State (Pri),40752,1182,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13960.9,24960.8,Dead,8600,13629,39556,1,Shot At State (Pri),5365,1200,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,15104.1,2724.4,Dead,8600,13629,39556,1,Shot At State (Pri),152,1200,1250,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14319.7,31146.1,Dead,8600,13629,39556,1,Shot At State (Pri),28359,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,15105.8,2723.0,Dead,8600,13629,39556,1,Shot At State (Pri),152,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,15105.7,2723.0,Dead,8600,13629,39556,1,Shot At State (Pri),152,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13061.7,31493.6,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,41948,1182,1250,70,1, 0, 0
