# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 3:16:29 PM
RandSeed= 1223037343
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15044.0,25688.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15070.0,25527.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14939.0,25649.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15134.0,25549.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15095.0,25615.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15098.0,25454.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12856.5,24472.8,Dead,23780,23669,951,2,Injured State,4465,1198,0,37, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11459.0,22015.6,Injured,6475,2419,2853,1,Default State,5948,1156,8,8, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14481.4,25150.3,Active,1000,15323,26434,0,Default State,8699,874,4370,1, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7086,1198,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6679,1198,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6871,1198,1249,70,1, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,6920,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7061,1200,1250,70,0, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14481.4,25150.3,Active,8600,13629,39556,0,Reach Dynamic Waypoint State,7139,1198,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,13558.2,24462.0,Dead,8600,13629,39556,1,Shot At State (Pri),4736,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14590.8,3238.2,Dead,8600,0,0,1,Shot At State (Sec),219,1986,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13423.0,3107.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15540.9,3276.6,Dead,8600,0,0,1,Shot At State (Sec),212,1978,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15492.0,3027.0,Dead,8600,0,0,1,Shot At State (Pri),191,1999,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15721.9,3519.6,Dead,8600,0,0,1,Shot At State (Sec),198,1991,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14937.9,3395.5,Dead,8600,0,0,1,Shot At State (Sec),196,1990,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14900.0,3721.0,Dead,8600,0,0,1,Shot At State (Sec),232,1999,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14056.0,3199.0,Dead,8600,0,0,1,Shot At State (Pri),238,2000,3500,20,1, 0, 0
