# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:08:25 PM
RandSeed= -2106427434
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,14824.0,25437.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15087.0,25457.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,14964.0,25659.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,14837.0,25427.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,14996.0,25549.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,15029.0,25709.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,12619.7,25045.5,Dead,32765,23669,951,2,Injured State,3776,1164,0,12, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,11068.9,30324.3,Injured,5090,2419,2853,1,Contact State,10724,1158,7,36, 0, 0, 0
9,Red_Inf_Squa_agent,Red_Inf_Squad,0,14396.9,3245.7,Dead,8600,0,0,1,Shot At State (Sec),304,1990,3500,20,1, 0, 0
10,Red_Inf_Squa_agent,Red_Inf_Squad,1,13512.0,3036.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
11,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.2,3277.1,Dead,8600,0,0,1,Shot At State (Sec),398,1972,3500,20,0, 0, 0
12,Red_Inf_Squa_agent,Red_Inf_Squad,3,16046.4,3012.1,Dead,8600,0,0,1,Shot At State (Pri),496,1921,3500,20,1, 0, 0
13,Red_Inf_Squa_agent,Red_Inf_Squad,4,15637.6,3507.7,Dead,8600,0,0,1,Shot At State (Pri),348,1941,3500,20,0, 0, 0
14,Red_Inf_Squa_agent,Red_Inf_Squad,5,14978.3,3329.0,Dead,8600,0,0,1,Shot At State (Pri),431,1973,3496,20,0, 0, 0
15,Red_Inf_Squa_agent,Red_Inf_Squad,6,14927.7,3691.5,Dead,8600,0,0,1,Shot At State (Pri),341,1990,3500,20,1, 0, 0
16,Red_Inf_Squa_agent,Red_Inf_Squad,0,14198.5,3157.6,Dead,8600,0,0,1,Shot At State (Pri),306,1987,3500,20,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,1,14108.6,3110.6,Dead,8600,0,0,1,Shot At State (Pri),353,1984,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.9,3276.9,Dead,8600,0,0,1,Shot At State (Sec),398,1997,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,3,15887.5,3001.7,Dead,8600,0,0,1,Shot At State (Pri),542,1850,3499,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,4,15948.7,3535.9,Dead,8600,0,0,1,Shot At State (Sec),638,1830,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,5,14949.2,3177.6,Dead,8600,0,0,1,Shot At State (Pri),319,1993,3498,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,6,14928.9,3848.5,Dead,8600,0,0,1,Shot At State (Sec),530,1971,3500,20,1, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,0,14014.0,3152.0,Dead,8600,0,0,1,Shot At State (Pri),320,2000,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,1,13932.8,3126.4,Dead,8600,0,0,1,Shot At State (Sec),587,2000,3500,20,1, 0, 0
25,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13585.0,39759.7,Active,1000,13629,39937,0,Default State,9522,36,848,4382, 0, 0, 0
26,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13462.5,37903.0,Active,1000,13629,39937,0,Default State,9522,41,888,4400, 0, 0, 0
27,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13565.0,39361.5,Active,1000,13629,39937,0,Default State,9522,41,898,4400, 0, 0, 0
28,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13889.6,36726.3,Active,1000,13629,39937,0,Default State,9522,40,876,4394, 0, 0, 0
29,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13507.2,37302.3,Active,1000,13629,39937,0,Default State,9522,36,890,4400, 0, 0, 0
30,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
31,M109A6 155mm_agent,M109A6 155mm,0,28423.0,782.0,Active,1000,0,0,0,Default State,0,12,16, 0, 0, 0, 0
32,M109A6 155mm_agent,M109A6 155mm,0,28033.0,1045.0,Active,1000,0,0,0,Default State,0,12,16, 0, 0, 0, 0
33,M109A6 155mm_agent,M109A6 155mm,0,27607.0,491.0,Active,1000,0,0,0,Default State,0,12,16, 0, 0, 0, 0
34,RQ11 Raven_agent,RQ11 Raven,0,10865.6,38410.9,Active,2387,23226,38605,0,Default State,8746, 0, 0, 0, 0, 0, 0
35,RQ11 Raven_agent,RQ11 Raven,0,8944.0,38385.3,Injured,2387,23226,38605,2,Default State,8895, 0, 0, 0, 0, 0, 0
36,RQ11 Raven_agent,RQ11 Raven,0,13685.6,26733.7,Dead,11420,24476,29097,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
37,RQ11 Raven_agent,RQ11 Raven,0,10680.0,36017.6,Active,2387,22056,36070,0,Default State,8100, 0, 0, 0, 0, 0, 0
38,Bradley_Infa_agent,Bradley_Infantry,0,13751.2,27534.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,4948,1176,1250,70,1, 0, 0
39,Bradley_Infa_agent,Bradley_Infantry,0,13581.3,27456.6,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,5041,1162,1250,70,1, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13535.2,27168.4,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,5251,1168,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13799.1,22848.4,Dead,8600,13548,39176,1,Shot At State (Pri),4236,1190,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13845.6,26851.2,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,5411,1148,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13935.6,27914.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,5268,1188,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13907.7,27785.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,5098,1190,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,15339.8,3166.5,Dead,8600,13548,39176,1,Shot At State (Pri),274,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13503.2,23675.1,Active,8600,13548,39176,0,Default State,8957,1178,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13679.0,23707.8,Active,8600,13548,39176,0,Default State,9110,1180,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13917.2,23783.3,Active,8600,13548,39176,0,Default State,9136,1178,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,14038.6,23844.8,Active,8600,13548,39176,0,Default State,9014,1180,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13954.3,23804.6,Active,8600,13548,39176,0,Default State,8804,1178,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13722.4,23728.5,Active,8600,13548,39176,0,Default State,8693,1178,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13517.4,23671.2,Active,8600,13548,39176,0,Default State,8763,1178,1250,70,1, 0, 0
