# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 12:20:18 PM
RandSeed= 158486204
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
0,Minefield_agent,Minefield,0,15000.0,25619.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
1,Minefield_agent,Minefield,0,15208.0,25663.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
2,Minefield_agent,Minefield,0,15149.0,25493.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
3,Minefield_agent,Minefield,0,15065.0,25591.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
4,Minefield_agent,Minefield,0,15002.0,25688.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
5,Minefield_agent,Minefield,0,14910.0,25695.0,Active,1000,0,0,0,Default State,0,1, 0, 0, 0, 0, 0
6,IED_agent,IED,0,15221.0,2952.0,Dead,1000,0,0,1,Default State,0,1, 0, 0, 0, 0, 0
7,AH64D_AttHel_agent,AH64D_AttHeli,0,15350.9,25581.4,Dead,84995,26452,25927,2,Injured State,20868,1190,3,25, 0, 0, 0
8,AH64D_AttHel_agent,AH64D_AttHeli,0,15885.8,26194.1,Dead,77910,1452,28146,2,Injured State,22285,1176,7,27, 0, 0, 0
9,Bradley M2A3_agent,Bradley M2A3,0,14064.0,23205.2,Dead,1000,14476,23835,1,Dembuss Child,41035,888,4394,6, 0, 0, 0
10,Bradley_Infa_agent,Bradley_Infantry,0,14154.8,22915.3,Dead,8600,13629,39556,1,Shot At State (Pri),8808,1200,1250,70,1, 0, 0
11,Bradley_Infa_agent,Bradley_Infantry,0,13896.2,25372.8,Dead,8600,13629,39556,1,Shot At State (Pri),13146,1126,1250,70,1, 0, 0
12,Bradley_Infa_agent,Bradley_Infantry,0,13774.1,30606.5,Dead,8600,13629,39556,1,Shot At State (Pri),25676,1092,1250,70,0, 0, 0
13,Bradley_Infa_agent,Bradley_Infantry,0,13793.0,29779.6,Dead,8600,13629,39556,1,Shot At State (Pri),25381,1200,1250,70,0, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,14125.5,22927.6,Dead,8600,13629,39556,1,Shot At State (Pri),8681,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,14351.9,22616.6,Dead,8600,13629,39556,1,Shot At State (Pri),9445,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14126.4,30330.1,Dead,8600,13629,39556,1,Shot At State (Pri),36716,1102,1249,70,0, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14023.8,3152.7,Dead,8600,0,0,1,Shot At State (Pri),554,1997,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13800.7,3145.5,Dead,8600,0,0,1,Shot At State (Pri),1060,1974,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15543.0,3279.0,Dead,8600,0,0,1,Shot At State (Sec),181,2000,3500,20,1, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15735.0,3003.0,Dead,8600,0,0,1,Shot At State (Pri),160,2000,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15714.5,3499.7,Dead,8600,0,0,1,Shot At State (Sec),215,1979,3492,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14910.4,3417.9,Dead,8600,0,0,1,Shot At State (Sec),193,2000,3500,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14919.2,3596.4,Dead,8600,0,0,1,Shot At State (Pri),213,1983,3500,20,1, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14863.0,3155.0,Dead,8600,0,0,1,Shot At State (Sec),218,2000,3500,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13575.0,3008.6,Dead,8600,0,0,1,Shot At State (Pri),412,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15544.0,3278.0,Dead,8600,0,0,1,Shot At State (Sec),169,2000,3500,20,1, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15677.0,2987.0,Dead,8600,0,0,1,Shot At State (Pri),152,2000,3500,20,1, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15723.9,3514.8,Dead,8600,0,0,1,Shot At State (Sec),220,2000,3498,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14906.3,3345.7,Dead,8600,0,0,1,Shot At State (Sec),201,1992,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14965.9,3940.6,Dead,8600,0,0,1,Shot At State (Sec),217,1975,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14785.9,3212.9,Dead,8600,0,0,1,Shot At State (Sec),258,1973,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13671.9,3123.3,Dead,8600,0,0,1,Shot At State (Sec),226,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13548.5,15535.7,Dead,1000,13427,19905,1,Default State,0,42,890,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13529.8,15988.2,Dead,1000,13427,19905,1,Default State,0,42,886,4400, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15351.3,3107.9,Dead,1000,15242,3296,1,Default State,0,42,892,4398, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13586.7,15108.0,Dead,1000,13669,15531,1,Default State,0,42,896,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28512.0,330.0,Active,1000,0,0,0,Default State,0,8,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,14274.8,29798.6,Dead,71270,2137,30935,1,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,14198.2,24945.5,Dead,8600,13548,39176,1,Shot At State (Pri),11968,1200,1250,70,0, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13813.6,30396.9,Dead,8600,13548,39176,1,Shot At State (Pri),41035,1200,1250,70,0, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13861.5,24737.3,Dead,8600,13548,39176,1,Shot At State (Pri),13459,1180,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13789.8,30361.6,Dead,8600,13548,39176,1,Shot At State (Pri),28211,1194,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,14366.3,25350.9,Dead,8600,13548,39176,1,Shot At State (Pri),14534,1144,1250,70,0, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,14442.4,22887.7,Dead,8600,13548,39176,1,Shot At State (Pri),9245,1200,1250,70,0, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,14315.6,25924.9,Active,8600,13548,39176,0,Default State,36785,1180,1250,70,0, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,14210.9,25032.0,Dead,8600,13548,39176,1,Shot At State (Pri),9951,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,14062.3,23037.1,Dead,8600,13548,39176,1,Shot At State (Pri),8818,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13946.6,22804.6,Dead,8600,13548,39176,1,Shot At State (Pri),8892,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13785.1,30289.2,Dead,8600,13548,39176,1,Shot At State (Pri),24931,1180,1250,70,0, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,14280.8,22821.2,Dead,8600,13548,39176,1,Shot At State (Pri),9117,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,14341.1,25557.1,Dead,8600,13548,39176,1,Shot At State (Pri),11765,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,14371.1,23243.9,Dead,8600,13548,39176,1,Shot At State (Pri),8516,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,14188.2,22915.3,Dead,8600,13548,39176,1,Shot At State (Pri),8608,1196,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13889.8,24721.5,Dead,8600,13548,39176,1,Shot At State (Pri),13459,1196,1250,70,0, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13776.6,24306.5,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,39776,1196,1250,70,0, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13770.7,24004.7,Dead,8600,13548,39176,1,Shot At State (Pri),10708,1196,1250,70,0, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,14127.4,22905.7,Dead,8600,13548,39176,1,Shot At State (Pri),9575,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,14104.7,22606.7,Dead,8600,13548,39176,1,Shot At State (Pri),7581,1196,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,14110.0,23950.3,Dead,8600,13548,39176,1,Shot At State (Pri),9960,1198,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,14491.9,23247.6,Dead,1000,14476,23835,1,Dembuss Child,41035,894,4394,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,14203.6,22886.8,Dead,1000,14476,23835,1,Dembuss Child,41035,896,4396,6, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,14513.2,23000.3,Dead,1000,14476,23835,1,Dembuss Child,41035,885,4385,6, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14200.9,25788.6,Dead,8600,0,0,1,Shot At State (Pri),13129,1946,3500,20,0, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,14012.0,26142.0,Dead,8600,0,0,1,Shot At State (Pri),7827,2000,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14487.2,25818.9,Dead,8600,0,0,1,Shot At State (Pri),12727,1965,3500,20,0, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,13819.2,25598.2,Dead,8600,0,0,1,Shot At State (Pri),15744,1843,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,14829.7,26224.7,Dead,8600,0,0,1,Shot At State (Pri),8217,2000,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14116.3,25754.9,Dead,8600,0,0,1,Shot At State (Pri),15850,1846,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15648.8,25827.9,Active,8600,0,0,0,Default State,22512,1505,3498,20,0, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,14028.0,26189.0,Dead,8600,0,0,1,Shot At State (Pri),7827,2000,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,13780.0,25787.4,Dead,8600,0,0,1,Shot At State (Pri),16117,1859,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,14728.0,26243.0,Dead,8600,0,0,1,Shot At State (Pri),7899,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,14707.3,26268.7,Dead,8600,0,0,1,Shot At State (Pri),8186,2000,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14615.0,31664.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13183.7,30993.3,Active,8600,0,0,0,Taken Shot State (Pri),41035,1911,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14573.8,30947.7,Active,8600,0,0,0,Taken Shot State (Pri),41035,1882,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13722.4,30806.7,Dead,8600,0,0,1,Shot At State (Pri),25598,1923,3500,19,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14542.0,31402.9,Active,8600,0,0,0,Default State,36916,1985,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13329.9,30913.9,Dead,8600,0,0,1,Shot At State (Pri),25640,1959,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14493.0,31642.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,13495.3,30792.6,Active,8600,0,0,0,Taken Shot State (Pri),41035,1850,3500,20,0, 0, 0
